Loss,epoch,step
0.29120737314224243,24,49
0.28637391328811646,49,99
0.28358733654022217,74,149
0.2811554968357086,99,199
0.2820083498954773,124,249
0.2818715572357178,149,299
0.28171172738075256,174,349
0.28039324283599854,199,399
0.28079795837402344,224,449
0.2811982035636902,249,499
0.2824523448944092,274,549
0.28087982535362244,299,599
0.2812102437019348,324,649
0.28213557600975037,349,699
