Column1,Column2
4.432869627939727,BRIDGE_WGS_HOR_2237
6.290015802600509,BRIDGE_WGS_HOR_3187
4.478173497774739,BRIDGE_WGS_HOR_3460
4.340808948604471,BRIDGE_WGS_HOR_10004
5.763917954114505,BRIDGE_WGS_HOR_1020
5.481836026284983,BRIDGE_WGS_HOR_1044
5.5760881362789565,BRIDGE_WGS_HOR_1048
4.72611697410056,BRIDGE_WGS_HOR_1071
4.102438984423122,BRIDGE_WGS_HOR_10725
6.052407218359074,BRIDGE_WGS_HOR_1080
5.789313668880352,BRIDGE_WGS_HOR_11083
4.118649815572136,BRIDGE_WGS_HOR_11101
6.142235687160133,BRIDGE_WGS_HOR_11662
5.8513414397749886,BRIDGE_WGS_HOR_11875
5.922446081402423,BRIDGE_WGS_HOR_11922
5.377784380759312,BRIDGE_WGS_HOR_12072
2.417013147928097,BRIDGE_WGS_HOR_12168
5.662026806248072,BRIDGE_WGS_HOR_12171
4.343680150346969,BRIDGE_WGS_HOR_12184
5.719433803353309,BRIDGE_WGS_HOR_12311
5.850737815871285,BRIDGE_WGS_HOR_12367
5.331217899408167,BRIDGE_WGS_HOR_1251
5.011437387409665,BRIDGE_WGS_HOR_12830
5.296170106733722,BRIDGE_WGS_HOR_1384
6.667768541014994,BRIDGE_WGS_HOR_13924
5.866174087195072,BRIDGE_WGS_HOR_13938
4.247961282795265,BRIDGE_WGS_HOR_14342
3.0402396704970185,BRIDGE_WGS_HOR_14411
2.9974059111215485,BRIDGE_WGS_HOR_14439
6.474852495496913,BRIDGE_WGS_HOR_14557
5.928142895101754,BRIDGE_WGS_HOR_14689
6.000064523412303,BRIDGE_WGS_HOR_14787
4.1393319033959175,BRIDGE_WGS_HOR_14876
6.7011250835424425,BRIDGE_WGS_HOR_14914
5.444784410604679,BRIDGE_WGS_HOR_15254
5.560212035129983,BRIDGE_WGS_HOR_1531
3.70442208284127,BRIDGE_WGS_HOR_15401
5.649866045187527,BRIDGE_WGS_HOR_15778
6.123751530981932,BRIDGE_WGS_HOR_15788
5.108723921397235,BRIDGE_WGS_HOR_1581
2.693463728436828,BRIDGE_WGS_HOR_15840
4.335291226949221,BRIDGE_WGS_HOR_15841
2.6296187475976347,BRIDGE_WGS_HOR_15857
4.230333110138995,BRIDGE_WGS_HOR_15860
5.4902552977152075,BRIDGE_WGS_HOR_15871
5.690098496274238,BRIDGE_WGS_HOR_15895
4.149426008679497,BRIDGE_WGS_HOR_15898
5.727828975721011,BRIDGE_WGS_HOR_15905
5.3020636661588645,BRIDGE_WGS_HOR_15908
6.3289904761772675,BRIDGE_WGS_HOR_15922
4.538540707566745,BRIDGE_WGS_HOR_16071
5.654013618538841,BRIDGE_WGS_HOR_16078
5.797411066292387,BRIDGE_WGS_HOR_16112
1.9573392261608524,BRIDGE_WGS_HOR_1626
2.6826981782740433,BRIDGE_WGS_HOR_16358
5.702082502060245,BRIDGE_WGS_HOR_16569
2.7175331844030883,BRIDGE_WGS_HOR_17077
4.929615189145108,BRIDGE_WGS_HOR_17169
4.455205080418394,BRIDGE_WGS_HOR_17591
5.193799114507281,BRIDGE_WGS_HOR_17649
4.846763635911596,BRIDGE_WGS_HOR_18087
5.946084019954919,BRIDGE_WGS_HOR_1816
4.230090567100065,BRIDGE_WGS_HOR_18201
6.377401847150699,BRIDGE_WGS_HOR_18220
5.711218853422206,BRIDGE_WGS_HOR_18300
4.238683282100182,BRIDGE_WGS_HOR_18364
6.292382761606694,BRIDGE_WGS_HOR_18381
5.542067562371256,BRIDGE_WGS_HOR_18382
5.017618061236274,BRIDGE_WGS_HOR_18385
3.2297972451696872,BRIDGE_WGS_HOR_18681
5.654421201746681,BRIDGE_WGS_HOR_18795
5.482762364575702,BRIDGE_WGS_HOR_18824
5.1167864680221475,BRIDGE_WGS_HOR_18913
4.595113375327555,BRIDGE_WGS_HOR_18917
6.1988714745642985,BRIDGE_WGS_HOR_18924
4.155977173180102,BRIDGE_WGS_HOR_19184
4.090491291048938,BRIDGE_WGS_HOR_19379
6.049434971489855,BRIDGE_WGS_HOR_19568
5.761166725092527,BRIDGE_WGS_HOR_1990
4.313257789434297,BRIDGE_WGS_HOR_19952
4.169360472023569,BRIDGE_WGS_HOR_20226
3.437102106734698,BRIDGE_WGS_HOR_20269
3.9197970627753302,BRIDGE_WGS_HOR_2028
5.484024118823116,BRIDGE_WGS_HOR_20909
5.210344788488697,BRIDGE_WGS_HOR_21258
2.0812894016904404,BRIDGE_WGS_HOR_21599
5.892742591166243,BRIDGE_WGS_HOR_21641
5.884461749422246,BRIDGE_WGS_HOR_2180
5.983531429393466,BRIDGE_WGS_HOR_2369
5.980435338875291,BRIDGE_WGS_HOR_2383
6.018976361062932,BRIDGE_WGS_HOR_2403
6.02002945887641,BRIDGE_WGS_HOR_2598
2.0119579562304333,BRIDGE_WGS_HOR_2637
5.981252975337254,BRIDGE_WGS_HOR_2749
5.809578331545881,BRIDGE_WGS_HOR_282
2.0543167098132114,BRIDGE_WGS_HOR_2957
5.649754274515269,BRIDGE_WGS_HOR_2970
2.160802638324803,BRIDGE_WGS_HOR_3023
2.0363548312304967,BRIDGE_WGS_HOR_337
6.005517495062553,BRIDGE_WGS_HOR_3686
6.014300976316081,BRIDGE_WGS_HOR_3728
2.335053094497631,BRIDGE_WGS_HOR_3909
2.1645701504474433,BRIDGE_WGS_HOR_3912
6.049583300899449,BRIDGE_WGS_HOR_3926
2.2266466920079515,BRIDGE_WGS_HOR_4030
5.945104453934824,BRIDGE_WGS_HOR_4034
2.169402045067478,BRIDGE_WGS_HOR_4258
5.962407930570441,BRIDGE_WGS_HOR_4264
1.9754009940557387,BRIDGE_WGS_HOR_4653
5.9944470959861365,BRIDGE_WGS_HOR_473
5.847805125037793,BRIDGE_WGS_HOR_4829
5.966189504729915,BRIDGE_WGS_HOR_495
6.01671920919926,BRIDGE_WGS_HOR_5020
2.1400621465337824,BRIDGE_WGS_HOR_5373
2.069065309762126,BRIDGE_WGS_HOR_5486
