Column1,Column2
0.3160253164556962,Steptoe
0.3160253164556962,Roland
0.3160253164556962,Morex
0.3160253164556962,HOR930
0.3160253164556962,HOR8160
0.3160253164556962,HOR8113
0.3160253164556962,HOR8050
0.3160253164556962,HOR8006
0.3160253164556962,HOR7985
0.3160253164556962,HOR4727
0.3160253164556962,HOR2835
0.3160253164556962,HOR2829
0.3160253164556962,HOR2828
0.3160253164556962,HOR2800
0.3160253164556962,HOR1804
0.3160253164556962,HOR1391
0.3160253164556962,HOR12830
0.3160253164556962,HOR11403
0.3160253164556962,HOR11374
0.3160253164556962,HOR11373
0.3160253164556962,HOR11372
0.3160253164556962,HOR11371
0.3160253164556962,HOR11370
0.3160253164556962,GoldenPromise
0.3160253164556962,BCC942
0.3160253164556962,BCC93
0.3160253164556962,BCC929
0.3160253164556962,BCC927
0.3160253164556962,BCC921
0.3160253164556962,BCC913
0.3160253164556962,BCC907
0.3160253164556962,BCC903
0.3160253164556962,BCC900
0.3160253164556962,BCC899
0.3160253164556962,BCC892
0.3160253164556962,BCC888
0.3160253164556962,BCC881
0.3160253164556962,BCC875
0.3160253164556962,BCC869
0.3160253164556962,BCC868
0.3160253164556962,BCC861
0.3160253164556962,BCC860
0.3160253164556962,BCC857
0.3160253164556962,BCC852
0.3160253164556962,BCC847
0.3160253164556962,BCC846
0.3160253164556962,BCC844
0.3160253164556962,BCC818
0.3160253164556962,BCC817
0.3160253164556962,BCC814
0.3160253164556962,BCC812
0.3160253164556962,BCC807
0.3160253164556962,BCC806
0.3160253164556962,BCC801
0.3160253164556962,BCC776
0.3160253164556962,BCC768
0.3160253164556962,BCC766
0.3160253164556962,BCC761
0.3160253164556962,BCC732
0.3160253164556962,BCC719
0.3160253164556962,BCC718
0.3160253164556962,BCC695
0.3160253164556962,BCC675
0.3160253164556962,BCC666
0.3160253164556962,BCC642
0.3160253164556962,BCC625
0.3160253164556962,BCC581
0.3160253164556962,BCC579
0.3160253164556962,BCC551
0.3160253164556962,BCC538
0.3160253164556962,BCC535
0.3160253164556962,BCC533
0.3160253164556962,BCC532
0.3160253164556962,BCC526
0.3160253164556962,BCC447
0.3160253164556962,BCC446
0.3160253164556962,BCC445
0.3160253164556962,BCC439
0.3160253164556962,BCC438
0.3160253164556962,BCC436
0.3160253164556962,BCC434
0.3160253164556962,BCC432
0.3160253164556962,BCC427
0.3160253164556962,BCC423
0.3160253164556962,BCC421
0.3160253164556962,BCC3
0.3160253164556962,BCC219
0.3160253164556962,BCC192
0.3160253164556962,BCC173
0.3160253164556962,BCC167
0.3160253164556962,BCC161
0.3160253164556962,BCC1589
0.3160253164556962,BCC1566
0.3160253164556962,BCC1565
0.3160253164556962,BCC1561
0.3160253164556962,BCC1541
0.3160253164556962,BCC1529
0.3160253164556962,BCC1524
0.3160253164556962,BCC1506
0.3160253164556962,BCC1505
0.3160253164556962,BCC1504
0.3160253164556962,BCC1503
0.3160253164556962,BCC1500
0.3160253164556962,BCC1498
0.3160253164556962,BCC1497
0.3160253164556962,BCC1494
0.3160253164556962,BCC1493
0.3160253164556962,BCC1491
0.3160253164556962,BCC1490
0.3160253164556962,BCC149
0.3160253164556962,BCC1488
0.3160253164556962,BCC1487
0.3160253164556962,BCC1485
0.3160253164556962,BCC1484
0.3160253164556962,BCC1483
0.3160253164556962,BCC1482
0.3160253164556962,BCC1481
0.3160253164556962,BCC1480
0.3160253164556962,BCC1479
0.3160253164556962,BCC1476
0.3160253164556962,BCC1474
0.3160253164556962,BCC1472
0.3160253164556962,BCC1471
0.3160253164556962,BCC1470
0.3160253164556962,BCC1468
0.3160253164556962,BCC1467
0.3160253164556962,BCC1466
0.3160253164556962,BCC1465
0.3160253164556962,BCC1463
0.3160253164556962,BCC1461
0.3160253164556962,BCC1459
0.3160253164556962,BCC1458
0.3160253164556962,BCC1457
0.3160253164556962,BCC1456
0.3160253164556962,BCC1455
0.3160253164556962,BCC1453
0.3160253164556962,BCC1452
0.3160253164556962,BCC1450
0.3160253164556962,BCC1448
0.3160253164556962,BCC1447
0.3160253164556962,BCC1445
0.3160253164556962,BCC1444
0.3160253164556962,BCC1442
0.3160253164556962,BCC1441
0.3160253164556962,BCC1440
0.3160253164556962,BCC1439
0.3160253164556962,BCC1433
0.3160253164556962,BCC1432
0.3160253164556962,BCC1431
0.3160253164556962,BCC1430
0.3160253164556962,BCC1428
0.3160253164556962,BCC1423
0.3160253164556962,BCC1422
0.3160253164556962,BCC1421
0.3160253164556962,BCC1420
0.3160253164556962,BCC1417
0.3160253164556962,BCC1416
0.3160253164556962,BCC1415
0.3160253164556962,BCC1414
0.3160253164556962,BCC1413
0.3160253164556962,BCC1412
0.3160253164556962,BCC1408
0.3160253164556962,BCC1407
0.3160253164556962,BCC1405
0.3160253164556962,BCC1403
0.3160253164556962,BCC1402
0.3160253164556962,BCC1400
0.3160253164556962,BCC1399
0.3160253164556962,BCC1398
0.3160253164556962,BCC1397
0.3160253164556962,BCC1396
0.3160253164556962,BCC1395
0.3160253164556962,BCC1394
0.3160253164556962,BCC1392
0.3160253164556962,BCC1391
0.3160253164556962,BCC1390
0.3160253164556962,BCC1389
0.3160253164556962,BCC1387
0.3160253164556962,BCC1385
0.3160253164556962,BCC1383
0.3160253164556962,BCC1382
0.3160253164556962,BCC1381
0.3160253164556962,BCC1380
0.3160253164556962,BCC1379
0.3160253164556962,BCC1378
0.3160253164556962,BCC1377
0.3160253164556962,BCC1376
0.3160253164556962,BCC1374
0.3160253164556962,BCC1373
0.3160253164556962,BCC1372
0.3160253164556962,BCC1371
0.3160253164556962,BCC1370
0.3160253164556962,BCC1368
0.3160253164556962,BCC131
0.3160253164556962,BCC129
0.3160253164556962,BCC126
0.3160253164556962,BCC118
0.3160253164556962,Barke
