Column1,Column2
0.5311989529369371,BRIDGE_WGS_HOR_2237
0.5311989529369371,BRIDGE_WGS_HOR_3187
0.5311989529369371,BRIDGE_WGS_HOR_3460
0.5311989529369371,BRIDGE_WGS_HOR_10004
0.5311989529369371,BRIDGE_WGS_HOR_1020
0.5311989529369371,BRIDGE_WGS_HOR_1044
0.5311989529369371,BRIDGE_WGS_HOR_1048
0.5311989529369371,BRIDGE_WGS_HOR_1071
0.5311989529369371,BRIDGE_WGS_HOR_10725
0.5311989529369371,BRIDGE_WGS_HOR_1080
0.5311989529369371,BRIDGE_WGS_HOR_11083
0.5311989529369371,BRIDGE_WGS_HOR_11101
0.5311989529369371,BRIDGE_WGS_HOR_11662
0.5311989529369371,BRIDGE_WGS_HOR_11875
0.5311989529369371,BRIDGE_WGS_HOR_11922
0.5311989529369371,BRIDGE_WGS_HOR_12072
0.5311989529369371,BRIDGE_WGS_HOR_12168
0.5311989529369371,BRIDGE_WGS_HOR_12171
0.5311989529369371,BRIDGE_WGS_HOR_12184
0.5311989529369371,BRIDGE_WGS_HOR_12311
0.5311989529369371,BRIDGE_WGS_HOR_12367
0.5311989529369371,BRIDGE_WGS_HOR_1251
0.5311989529369371,BRIDGE_WGS_HOR_12830
0.5311989529369371,BRIDGE_WGS_HOR_1384
0.5311989529369371,BRIDGE_WGS_HOR_13924
0.5311989529369371,BRIDGE_WGS_HOR_13938
0.5311989529369371,BRIDGE_WGS_HOR_14342
0.5311989529369371,BRIDGE_WGS_HOR_14411
0.5311989529369371,BRIDGE_WGS_HOR_14439
0.5311989529369371,BRIDGE_WGS_HOR_14557
0.5311989529369371,BRIDGE_WGS_HOR_14689
0.5311989529369371,BRIDGE_WGS_HOR_14787
0.5311989529369371,BRIDGE_WGS_HOR_14876
0.5311989529369371,BRIDGE_WGS_HOR_14914
0.5311989529369371,BRIDGE_WGS_HOR_15254
0.5311989529369371,BRIDGE_WGS_HOR_1531
0.5311989529369371,BRIDGE_WGS_HOR_15401
0.5311989529369371,BRIDGE_WGS_HOR_15778
0.5311989529369371,BRIDGE_WGS_HOR_15788
0.5311989529369371,BRIDGE_WGS_HOR_1581
0.5311989529369371,BRIDGE_WGS_HOR_15840
0.5311989529369371,BRIDGE_WGS_HOR_15841
0.5311989529369371,BRIDGE_WGS_HOR_15857
