Column1,Column2
0.8733269475906478,5837
0.7102924925414154,6009
0.5859836819314799,6898
0.7613389543991231,6900
0.7614924809600233,6901
0.8700215694543443,6903
0.5804023968340013,6904
0.7028482087345117,6908
0.5693908126318782,6909
0.7426490943867414,6911
0.7740497468072862,6913
0.6239501124796129,6915
0.9999897249046747,6917
1.2769551728908368e-05,6918
7.689765123664039e-06,6919
0.9999960201776819,6920
0.9999953044690177,6922
0.9999959285412647,6924
7.909965090702187e-06,6926
8.335348713472968e-07,6927
0.9999964370507806,6931
0.9999967919573717,6932
7.440120975421571e-06,6940
0.9999956662385692,6943
1.2648941643655931e-05,6944
0.9999959740305906,6945
0.9999979776618387,6951
6.294660447547784e-06,6958
0.9999957057846895,6959
0.99999685893672,6960
0.9999872382196637,6963
0.9999957594514122,6966
5.13030026316752e-06,6967
0.9999984698721882,6968
0.9999990189095747,6969
0.9999944121235746,6970
8.9713087808585e-06,6971
6.826198015952301e-06,6973
0.9999969964989077,6974
0.9999969608114047,6975
0.9999975437221631,6976
6.9080786618824774e-06,6979
0.9999967386405866,6981
0.9999971307537396,6984
5.474389409121372e-06,7515
1.3527034379068326e-05,7516
0.9999897334809614,7517
0.9999978534213712,7520
0.9999949391295508,8214
0.9999942113326339,8424
5.684345963596904e-06,6907
0.999993777488534,6923
2.0055359164383724e-05,6929
0.9999980856574783,6956
0.9999945148878172,6961
0.9999960622896094,7514
0.8664432235005876,7521
0.23385893516676204,7525
