Column1,Column2
6.000022831610344,BRIDGE_WGS_HOR_997
5.863673386661382,BRIDGE_WGS_HOR_16149
5.999997194312157,BRIDGE_WGS_HOR_1780
6.005589109762798,BRIDGE_WGS_HOR_21428
4.518227600371049,BRIDGE_WGS_HOR_21461
6.276351196649158,BRIDGE_WGS_HOR_21548
1.999998699384741,BRIDGE_WGS_HOR_21687
6.0000017147053075,BRIDGE_WGS_HOR_7124
6.000009223280234,BRIDGE_WGS_HOR_7251
2.0000308048941213,BRIDGE_WGS_HOR_8117
2.0000497750960142,BRIDGE_WGS_HOR_869
5.999974121569923,BRIDGE_WGS_HOR_10192
2.0000295058082553,BRIDGE_WGS_HOR_10702
5.999998590675373,BRIDGE_WGS_HOR_10742
5.999999183591802,BRIDGE_WGS_HOR_10764
2.000037557746389,BRIDGE_WGS_HOR_10775
1.9999944749192706,BRIDGE_WGS_HOR_10784
1.999997550926924,BRIDGE_WGS_HOR_10886
6.000002197019068,BRIDGE_WGS_HOR_10990
2.000039518137227,BRIDGE_WGS_HOR_11013
2.0000129117386374,BRIDGE_WGS_HOR_11126
6.000000650604344,BRIDGE_WGS_HOR_11409
6.000015881415056,BRIDGE_WGS_HOR_11431
6.000008949550556,BRIDGE_WGS_HOR_11448
5.999999478317796,BRIDGE_WGS_HOR_11450
5.999962840010482,BRIDGE_WGS_HOR_12070
5.999948545451733,BRIDGE_WGS_HOR_12412
6.000010848026856,BRIDGE_WGS_HOR_12791
2.000054104202686,BRIDGE_WGS_HOR_13462
5.999998886268436,BRIDGE_WGS_HOR_1361
6.000003524540578,BRIDGE_WGS_HOR_13716
5.99999452448757,BRIDGE_WGS_HOR_13724
5.658389982944523,BRIDGE_WGS_HOR_13800
2.000077419748169,BRIDGE_WGS_HOR_13821
2.8700378960499426,BRIDGE_WGS_HOR_13836
5.999996432156431,BRIDGE_WGS_HOR_13979
5.999976851742727,BRIDGE_WGS_HOR_13987
5.999977744872083,BRIDGE_WGS_HOR_2290
5.999995501329648,BRIDGE_WGS_HOR_2293
5.999988486082711,BRIDGE_WGS_HOR_3081
6.000001954588112,BRIDGE_WGS_HOR_3093
2.0000747936489662,BRIDGE_WGS_HOR_3125
5.999997322820708,BRIDGE_WGS_HOR_3153
5.99998416262573,BRIDGE_WGS_HOR_3155
2.000038032994152,BRIDGE_WGS_HOR_3233
5.999975374235233,BRIDGE_WGS_HOR_3359
5.999993982363927,BRIDGE_WGS_HOR_3369
5.999942279574182,BRIDGE_WGS_HOR_4136
5.999998543436524,BRIDGE_WGS_HOR_4138
2.0000589524445087,BRIDGE_WGS_HOR_4201
6.000008958099562,BRIDGE_WGS_HOR_4273
5.999974181984317,BRIDGE_WGS_HOR_4403
5.999992397520456,BRIDGE_WGS_HOR_4606
5.999978495067255,BRIDGE_WGS_HOR_6934
3.00002805474147,BRIDGE_WGS_HOR_7056
3.0000221688353546,BRIDGE_WGS_HOR_8710
5.999975264340082,BRIDGE_WGS_HOR_8760
5.9999862085793945,BRIDGE_WGS_HOR_9250
