Column1,Column2
0.3034447029347797,Steptoe
0.31890319548573076,Roland
0.4986148477262753,Morex
0.3155527343751651,HOR930
0.4301698638419901,HOR8160
0.6071097929629883,HOR8113
-0.03621890067532901,HOR8050
0.8201735851006772,HOR8006
0.8201530857353699,HOR7985
0.48081936725658436,HOR4727
0.7329900918096703,HOR2835
0.3503913957678683,HOR2829
0.6766932180459486,HOR2828
0.4964874541417166,HOR2800
0.350956985770658,HOR1804
0.3203101639972787,HOR1391
0.318191259002353,HOR12830
0.3209148082761581,HOR11403
0.0573413016708772,HOR11374
0.084529893221886,HOR11373
-0.05212538590112198,HOR11372
0.09811161710099922,HOR11371
-0.0016352674894480335,HOR11370
0.3207377442831424,GoldenPromise
0.3144556864639821,BCC942
0.2110235027073734,BCC93
0.3196985938435127,BCC929
0.32071395519429696,BCC927
0.3260818490546116,BCC921
0.3131547515303079,BCC913
0.529402459185939,BCC907
0.17053232275879915,BCC903
0.3222107129586178,BCC900
-0.012478804047628467,BCC899
0.5236813074566922,BCC892
0.3123661067246713,BCC888
0.5543122517699088,BCC881
0.3635336915910373,BCC875
0.2563947697600704,BCC869
0.3281316163537108,BCC868
0.3166038042009928,BCC861
0.0016959821156080634,BCC860
0.3260646476753064,BCC857
0.46794356857026587,BCC852
0.45325562898210087,BCC847
0.3439030322902719,BCC846
0.4780846779014364,BCC844
0.29337585521719894,BCC818
0.2589797475634339,BCC817
0.3214027412584428,BCC814
-0.03267332276566798,BCC812
0.3252886708689943,BCC807
0.44540750102960347,BCC806
0.30230804538776584,BCC801
0.2939254403283968,BCC776
0.7021493178715561,BCC768
0.7369657905891728,BCC766
0.32190643274114933,BCC761
0.7564347397659886,BCC732
0.3509196418636726,BCC719
0.5688037454724046,BCC718
0.9118939388710576,BCC695
0.19034993376475937,BCC675
0.817557428283675,BCC666
0.965676749670778,BCC642
0.8978189849023777,BCC625
0.8303876586696777,BCC581
0.8577891690650195,BCC579
0.8022848108501459,BCC551
0.7114542861105085,BCC538
0.39034992192722673,BCC535
0.7505194353804788,BCC533
0.6030377764188558,BCC532
0.789401640720285,BCC526
0.6531713813111952,BCC447
0.4765875544493785,BCC446
0.30275099547333295,BCC445
0.9107597539290279,BCC439
0.9465663130946866,BCC438
0.6558952334180972,BCC436
0.335155531878267,BCC434
-0.07290439137636012,BCC432
0.20901478389614972,BCC427
0.6434856496541994,BCC423
0.15194761980549326,BCC421
0.3337842467289901,BCC3
0.6758034848982054,BCC219
0.15413363772741093,BCC192
0.5675936943040403,BCC173
0.2442319090605614,BCC167
0.3271700419698734,BCC161
-0.10745010212326367,BCC1589
0.3194081685286318,BCC1566
0.33821674039980476,BCC1565
0.4195479307533471,BCC1561
-0.04267571542471238,BCC1541
0.48714514076867865,BCC1529
0.30651613404420286,BCC1524
0.11501998612067543,BCC1506
0.40126976195203207,BCC1505
0.30457697824221863,BCC1504
0.5489661766138731,BCC1503
0.6743347959176835,BCC1500
0.7277762403005967,BCC1498
0.5785693687949091,BCC1497
0.30005204805777924,BCC1494
0.17010117215158274,BCC1493
0.3119936567608099,BCC1491
0.34963994046382363,BCC1490
0.18086728532841886,BCC149
0.316069512855594,BCC1488
-0.12298674130324094,BCC1487
0.2799119171890283,BCC1485
0.20638741061053578,BCC1484
0.055398210330273534,BCC1483
-0.08935356994461652,BCC1482
-0.10375472897756888,BCC1481
-0.08772035287529434,BCC1480
0.23395080749674532,BCC1479
0.05919414923137262,BCC1476
0.3077688032733003,BCC1474
0.3103942331169795,BCC1472
0.5699049415560447,BCC1471
0.5913891359438278,BCC1470
0.19605548784060695,BCC1468
-0.052759618591185886,BCC1467
-0.020275511366207644,BCC1466
-0.10603758918985184,BCC1465
-0.012207991626782377,BCC1463
0.22911902884039959,BCC1461
-0.10060070295731854,BCC1459
-0.10210345931135423,BCC1458
-0.06282643945378719,BCC1457
-0.1283945119919636,BCC1456
0.31108449261856813,BCC1455
0.45499987214967397,BCC1453
0.40473799855842263,BCC1452
0.3087251826737737,BCC1450
0.21581229803509125,BCC1448
0.07376062590068883,BCC1447
0.0745060019302122,BCC1445
-0.17127476925586882,BCC1444
0.3816495354940674,BCC1442
0.2904283927603972,BCC1441
0.17643973998212809,BCC1440
-0.09493824306832543,BCC1439
0.301505261553953,BCC1433
-0.14633755113733626,BCC1432
-0.0599668666710832,BCC1431
0.03978569860774778,BCC1430
0.18289486706813016,BCC1428
-0.03310126904310212,BCC1423
0.06602697335877539,BCC1422
-0.10770014350276891,BCC1421
0.021873746369213687,BCC1420
0.30785259576331936,BCC1417
-0.040604328186383376,BCC1416
0.18063866903411757,BCC1415
-0.05944410087365354,BCC1414
0.30650727507578,BCC1413
-0.08656038208184597,BCC1412
0.021046459211151725,BCC1408
-0.013898419224556202,BCC1407
0.16464913701392092,BCC1405
0.29979518964824636,BCC1403
0.04164071756156795,BCC1402
-0.08313180263469849,BCC1400
0.00943922258494756,BCC1399
-0.062289254782175674,BCC1398
-0.11219138135054513,BCC1397
0.017149393872202823,BCC1396
-0.027585989481440976,BCC1395
0.18311622660135596,BCC1394
-0.11800360304119839,BCC1392
0.29954778419438677,BCC1391
0.3031485591958976,BCC1390
0.0011549485549043337,BCC1389
-0.027335251188201792,BCC1387
-0.08306961086847936,BCC1385
0.03701104434335312,BCC1383
0.030344104639540626,BCC1382
0.00180360292116305,BCC1381
0.30454848242609694,BCC1380
0.6696555860997611,BCC1379
0.027836299203018944,BCC1378
-0.08959758800671325,BCC1377
0.01595708271155377,BCC1376
-0.10476144318037539,BCC1374
0.018055132142634156,BCC1373
0.30681657976596877,BCC1372
-0.05439603802757942,BCC1371
0.01408233105990131,BCC1370
-0.024877662930837874,BCC1368
0.3220494931384451,BCC131
0.2339280923668105,BCC129
0.3288322523526085,BCC126
0.3373063032030352,BCC118
0.3086538658038047,Barke
