Column1,Column2
0.2607721518987339,BCC1432
0.2607721518987339,BCC1431
0.2607721518987339,BCC1430
0.2607721518987339,BCC1428
0.2607721518987339,BCC1423
0.2607721518987339,BCC1422
0.2607721518987339,BCC1421
0.2607721518987339,BCC1420
0.2607721518987339,BCC1417
0.2607721518987339,BCC1416
0.2607721518987339,BCC1415
0.2607721518987339,BCC1414
0.2607721518987339,BCC1413
0.2607721518987339,BCC1412
0.2607721518987339,BCC1408
0.2607721518987339,BCC1407
0.2607721518987339,BCC1405
0.2607721518987339,BCC1403
0.2607721518987339,BCC1402
0.2607721518987339,BCC1400
0.2607721518987339,BCC1399
0.2607721518987339,BCC1398
0.2607721518987339,BCC1397
0.2607721518987339,BCC1396
0.2607721518987339,BCC1395
0.2607721518987339,BCC1394
0.2607721518987339,BCC1392
0.2607721518987339,BCC1391
0.2607721518987339,BCC1390
0.2607721518987339,BCC1389
0.2607721518987339,BCC1387
0.2607721518987339,BCC1385
0.2607721518987339,BCC1383
0.2607721518987339,BCC1382
0.2607721518987339,BCC1381
0.2607721518987339,BCC1380
0.2607721518987339,BCC1379
0.2607721518987339,BCC1378
0.2607721518987339,BCC1377
0.2607721518987339,BCC1376
0.2607721518987339,BCC1374
0.2607721518987339,BCC1373
0.2607721518987339,BCC1372
0.2607721518987339,BCC1371
0.2607721518987339,BCC1370
0.2607721518987339,BCC1368
0.2607721518987339,BCC131
0.2607721518987339,BCC129
0.2607721518987339,BCC126
0.2607721518987339,BCC118
0.2607721518987339,Barke
