Column1,Column2
6.117471812965315,BRIDGE_WGS_HOR_15788
5.796872230726574,BRIDGE_WGS_HOR_1581
3.2221942477500978,BRIDGE_WGS_HOR_15840
3.740287175379777,BRIDGE_WGS_HOR_15841
3.0330316302453806,BRIDGE_WGS_HOR_15857
3.7382851725507424,BRIDGE_WGS_HOR_15860
5.48252707441685,BRIDGE_WGS_HOR_15871
5.88537445612246,BRIDGE_WGS_HOR_15895
4.705497223848595,BRIDGE_WGS_HOR_15898
5.647753529727295,BRIDGE_WGS_HOR_15905
5.108401186147269,BRIDGE_WGS_HOR_15908
6.568496784765531,BRIDGE_WGS_HOR_15922
4.203715789985294,BRIDGE_WGS_HOR_16071
5.545693507180071,BRIDGE_WGS_HOR_16078
5.290761277046829,BRIDGE_WGS_HOR_16112
1.8702558506504139,BRIDGE_WGS_HOR_1626
2.1872491896729773,BRIDGE_WGS_HOR_16358
5.404663758907782,BRIDGE_WGS_HOR_16569
2.383477767343646,BRIDGE_WGS_HOR_17077
4.56936202689312,BRIDGE_WGS_HOR_17169
4.408140745447808,BRIDGE_WGS_HOR_17591
5.4178401184359135,BRIDGE_WGS_HOR_17649
4.6491341388093375,BRIDGE_WGS_HOR_18087
5.874580098152776,BRIDGE_WGS_HOR_1816
3.9130397474619043,BRIDGE_WGS_HOR_18201
6.391040500186923,BRIDGE_WGS_HOR_18220
5.340005111884041,BRIDGE_WGS_HOR_18300
4.680178475339135,BRIDGE_WGS_HOR_18364
5.943172806915804,BRIDGE_WGS_HOR_18381
6.231324560468522,BRIDGE_WGS_HOR_18382
4.716570889618458,BRIDGE_WGS_HOR_18385
3.288574014774216,BRIDGE_WGS_HOR_18681
5.427705999487021,BRIDGE_WGS_HOR_18795
5.804978934019081,BRIDGE_WGS_HOR_18824
3.7917054457396784,BRIDGE_WGS_HOR_18913
5.0725201040675945,BRIDGE_WGS_HOR_18917
6.456848785387117,BRIDGE_WGS_HOR_18924
3.7846772185433712,BRIDGE_WGS_HOR_19184
4.056848679712364,BRIDGE_WGS_HOR_19379
6.067977303202217,BRIDGE_WGS_HOR_19568
5.441844584118136,BRIDGE_WGS_HOR_1990
4.237526698871641,BRIDGE_WGS_HOR_19952
4.843248236055611,BRIDGE_WGS_HOR_20226
3.1804706113585084,BRIDGE_WGS_HOR_20269
3.8291548427934607,BRIDGE_WGS_HOR_2028
5.274641998361322,BRIDGE_WGS_HOR_20909
5.334938208714863,BRIDGE_WGS_HOR_21258
2.1945675411511716,BRIDGE_WGS_HOR_21599
5.8079124189664535,BRIDGE_WGS_HOR_21641
5.827842284754071,BRIDGE_WGS_HOR_2180
5.957111313705672,BRIDGE_WGS_HOR_2369
6.049883827419864,BRIDGE_WGS_HOR_2383
6.0191642476180585,BRIDGE_WGS_HOR_2403
6.009553019292827,BRIDGE_WGS_HOR_2598
2.0609231624338635,BRIDGE_WGS_HOR_2637
5.976191407475632,BRIDGE_WGS_HOR_2749
5.572215310650461,BRIDGE_WGS_HOR_282
2.2245940462427884,BRIDGE_WGS_HOR_2957
5.217879519110544,BRIDGE_WGS_HOR_2970
2.3511440029905892,BRIDGE_WGS_HOR_3023
2.2153526255966653,BRIDGE_WGS_HOR_337
5.978811435755829,BRIDGE_WGS_HOR_3686
5.924409621680381,BRIDGE_WGS_HOR_3728
2.89301217638519,BRIDGE_WGS_HOR_3909
2.4509348149723373,BRIDGE_WGS_HOR_3912
6.157798388007198,BRIDGE_WGS_HOR_3926
2.6965217286834555,BRIDGE_WGS_HOR_4030
5.848233975033797,BRIDGE_WGS_HOR_4034
2.324267660367847,BRIDGE_WGS_HOR_4258
5.941411129999433,BRIDGE_WGS_HOR_4264
2.0343019609390436,BRIDGE_WGS_HOR_4653
6.039015975152773,BRIDGE_WGS_HOR_473
5.784031396467842,BRIDGE_WGS_HOR_4829
5.941184631018798,BRIDGE_WGS_HOR_495
6.058935705134083,BRIDGE_WGS_HOR_5020
2.574435825394684,BRIDGE_WGS_HOR_5373
2.2116745984814052,BRIDGE_WGS_HOR_5486
5.904810505947719,BRIDGE_WGS_HOR_5876
2.6074584405424144,BRIDGE_WGS_HOR_610
7.290928962982742,BRIDGE_WGS_HOR_6220
2.5506029856276826,BRIDGE_WGS_HOR_6892
2.3303275200408704,BRIDGE_WGS_HOR_6936
4.282513217036728,BRIDGE_WGS_HOR_6952
5.91240331315192,BRIDGE_WGS_HOR_6962
3.0579944651036968,BRIDGE_WGS_HOR_7129
4.704319100047302,BRIDGE_WGS_HOR_7172
4.565019839756252,BRIDGE_WGS_HOR_7236
6.133483261763995,BRIDGE_WGS_HOR_7428
2.662074285139878,BRIDGE_WGS_HOR_7474
6.005086141128388,BRIDGE_WGS_HOR_7552
5.675277639982787,BRIDGE_WGS_HOR_7657
1.635498991288586,BRIDGE_WGS_HOR_8148
5.377648698286997,BRIDGE_WGS_HOR_8370
4.481288130808152,BRIDGE_WGS_HOR_8440
4.997517790256426,BRIDGE_WGS_HOR_8659
3.4205399249495336,BRIDGE_WGS_HOR_8711
4.744380580055444,BRIDGE_WGS_HOR_8819
4.163535828059311,BRIDGE_WGS_HOR_8904
4.202716453714639,BRIDGE_WGS_HOR_9043
6.212429484471446,BRIDGE_WGS_HOR_9492
6.1121785446186925,BRIDGE_WGS_HOR_9558
2.9104595820869066,BRIDGE_WGS_HOR_9724
5.684221468468538,BRIDGE_WGS_HOR_9808
5.191860721192353,BRIDGE_WGS_HOR_9927
6.598432496401169,BRIDGE_WGS_HOR_997
6.732512284602551,BRIDGE_WGS_HOR_16149
5.795815203302092,BRIDGE_WGS_HOR_1780
5.313841588189512,BRIDGE_WGS_HOR_21428
4.803984256290895,BRIDGE_WGS_HOR_21461
6.029016081765298,BRIDGE_WGS_HOR_21548
2.3678492467371237,BRIDGE_WGS_HOR_21687
5.679726051769416,BRIDGE_WGS_HOR_7124
5.418476662640453,BRIDGE_WGS_HOR_7251
3.045942596947298,BRIDGE_WGS_HOR_8117
4.71951113069026,BRIDGE_WGS_HOR_869
4.893134904692094,BRIDGE_WGS_HOR_10192
2.596697088914171,BRIDGE_WGS_HOR_10702
5.831017754032315,BRIDGE_WGS_HOR_10742
6.0106554023486005,BRIDGE_WGS_HOR_10764
3.3178236947151465,BRIDGE_WGS_HOR_10775
2.819286020528761,BRIDGE_WGS_HOR_10784
2.3425306758896736,BRIDGE_WGS_HOR_10886
6.010871328161749,BRIDGE_WGS_HOR_10990
2.404134583142282,BRIDGE_WGS_HOR_11013
2.3915446826094073,BRIDGE_WGS_HOR_11126
5.9620296296334185,BRIDGE_WGS_HOR_11409
5.9976579058045,BRIDGE_WGS_HOR_11431
6.010469413515992,BRIDGE_WGS_HOR_11448
5.979897762167876,BRIDGE_WGS_HOR_11450
5.74622175641291,BRIDGE_WGS_HOR_12070
5.549089627418353,BRIDGE_WGS_HOR_12412
6.037344253295354,BRIDGE_WGS_HOR_12791
2.687263221239511,BRIDGE_WGS_HOR_13462
5.967052168183167,BRIDGE_WGS_HOR_1361
5.988443275661572,BRIDGE_WGS_HOR_13716
5.987948558892814,BRIDGE_WGS_HOR_13724
5.910234747031794,BRIDGE_WGS_HOR_13800
2.8075859631633415,BRIDGE_WGS_HOR_13821
3.3945357719749634,BRIDGE_WGS_HOR_13836
5.846070203552397,BRIDGE_WGS_HOR_13979
5.6639160171316725,BRIDGE_WGS_HOR_13987
5.708818805524457,BRIDGE_WGS_HOR_2290
5.838456065252122,BRIDGE_WGS_HOR_2293
5.722223088457583,BRIDGE_WGS_HOR_3081
5.947445624834818,BRIDGE_WGS_HOR_3093
2.7075331457750518,BRIDGE_WGS_HOR_3125
5.9256908533594626,BRIDGE_WGS_HOR_3153
5.798044384867804,BRIDGE_WGS_HOR_3155
2.49758531418954,BRIDGE_WGS_HOR_3233
5.739791441694618,BRIDGE_WGS_HOR_3359
5.880132836728384,BRIDGE_WGS_HOR_3369
5.534425072078484,BRIDGE_WGS_HOR_4136
5.907509696751433,BRIDGE_WGS_HOR_4138
2.676522195323232,BRIDGE_WGS_HOR_4201
6.117917949761008,BRIDGE_WGS_HOR_4273
5.673070867960006,BRIDGE_WGS_HOR_4403
5.881594899916458,BRIDGE_WGS_HOR_4606
5.844488307890079,BRIDGE_WGS_HOR_6934
3.298988927492233,BRIDGE_WGS_HOR_7056
3.2394390237566197,BRIDGE_WGS_HOR_8710
5.911411714930929,BRIDGE_WGS_HOR_8760
6.01579389079224,BRIDGE_WGS_HOR_9250
