,cash,usd_value,positions_usd,long_exposure_usd,short_exposure_usd,gross_traded_usd,gross_traded_percent,net_traded_usd,net_traded_percent,unrealized_long_pnl,unrealized_short_pnl,realized_long_pnl,realized_short_pnl,gross_exposure_usd,net_exposure_usd,gross_exposure_percent,long_exposure_percent,short_exposure_percent,net_exposure_percent,unrealized_pnl,realized_pnl,total_long_pnl,total_short_pnl,total_pnl,inception_return,previous_usd_value
2022-06-30 20:00:00,-950.0819231024028,7228.698852133902,8178.780775236304,8178.780775236304,0.0,0.0,0.0,-0.0,-0.0,-2612.6215103522118,0.0,-148.8985686844511,0.0,8178.780775236304,8178.780775236304,1.116879181386604,1.116879181386604,0.0,1.116879181386604,-2612.6215103522118,-148.8985686844511,-2761.520079036663,0.0,-2761.520079036663,0.72286988521339,7322.8876601338025
2022-07-01 20:00:00,-950.1339823858605,7424.228144750302,8374.362127136163,8374.362127136163,0.0,0.0,0.0,-0.0,-0.0,-2417.0401584523534,0.0,-148.89857153685827,0.0,8374.362127136163,8374.362127136163,1.1584881731051866,1.1584881731051866,0.0,1.1584881731051866,-2417.0401584523534,-148.89857153685827,-2565.9387299892114,0.0,-2565.9387299892114,0.74242281447503,7228.698852133902
2022-07-05 20:00:00,-950.342230929945,7637.393638770341,8587.735869700286,8587.735869700286,0.0,0.0,0.0,-0.0,-0.0,-2203.666415888232,0.0,-149.0547607974852,0.0,8587.735869700286,8587.735869700286,1.1567176684585998,1.1567176684585998,0.0,1.1567176684585998,-2203.666415888232,-149.0547607974852,-2352.721176685717,0.0,-2352.721176685717,0.7637393638770339,7424.228144750302
2022-07-06 20:00:00,-950.3943044768453,7467.8041191092525,8418.198423586098,8418.198423586098,0.0,0.0,0.0,-0.0,-0.0,-2373.203862002419,0.0,-148.89858580030088,0.0,8418.198423586098,8418.198423586098,1.102234456117607,1.102234456117607,0.0,1.102234456117607,-2373.203862002419,-148.89858580030088,-2522.10244780272,0.0,-2522.10244780272,0.7467804119109251,7637.393638770341
2022-07-07 20:00:00,-950.4463808770905,7584.002226612998,8534.448607490089,8534.448607490089,0.0,0.0,0.0,-0.0,-0.0,-2256.953678098429,0.0,-148.89858865364593,0.0,8534.448607490089,8534.448607490089,1.1428324138352017,1.1428324138352017,0.0,1.1428324138352017,-2256.953678098429,-148.89858865364593,-2405.852266752075,0.0,-2405.852266752075,0.7584002226612997,7467.8041191092525
2022-07-08 20:00:00,-950.4984601308372,7496.221578385497,8446.720038516334,8446.720038516334,0.0,0.0,0.0,-0.0,-0.0,-2344.682247072182,0.0,-148.8985915071473,0.0,8446.720038516334,8446.720038516334,1.1137549523490349,1.1137549523490349,0.0,1.1137549523490349,-2344.682247072182,-148.8985915071473,-2493.580838579329,0.0,-2493.580838579329,0.7496221578385496,7584.002226612998
2022-07-11 20:00:00,-950.6547064530505,7411.88964660004,8362.54435305309,8362.54435305309,0.0,0.0,0.0,-0.0,-0.0,-2428.8579325354267,0.0,-149.0027585756139,0.0,8362.54435305309,8362.54435305309,1.1155679252018826,1.1155679252018826,0.0,1.1155679252018826,-2428.8579325354267,-149.0027585756139,-2577.8606911110405,0.0,-2577.8606911110405,0.7411889646600038,7496.221578385497
2022-07-12 20:00:00,-950.7067971218972,7352.735663170505,8303.442460292403,8303.442460292403,0.0,0.0,0.0,-0.0,-0.0,-2487.9598252961136,0.0,-148.89860292224736,0.0,8303.442460292403,8303.442460292403,1.1202868440035847,1.1202868440035847,0.0,1.1202868440035847,-2487.9598252961136,-148.89860292224736,-2636.858428218361,0.0,-2636.858428218361,0.7352735663170504,7411.88964660004
2022-07-13 20:00:00,-950.7588906450272,7430.558209805889,8381.317100450917,8381.317100450917,0.0,0.0,0.0,-0.0,-0.0,-2410.0851851375996,0.0,-148.8986057765306,0.0,8381.317100450917,8381.317100450917,1.1398909853964323,1.1398909853964323,0.0,1.1398909853964323,-2410.0851851375996,-148.8986057765306,-2558.98379091413,0.0,-2558.98379091413,0.7430558209805888,7352.735663170505
2022-07-14 20:00:00,-950.8109870225968,7381.020391753423,8331.83137877602,8331.83137877602,0.0,0.0,0.0,-0.0,-0.0,-2459.5709068124975,0.0,-148.89860863097022,0.0,8331.83137877602,8331.83137877602,1.1212927943664779,1.1212927943664779,0.0,1.1212927943664779,-2459.5709068124975,-148.89860863097022,-2608.4695154434676,0.0,-2608.4695154434676,0.738102039175342,7430.558209805889
2022-07-15 20:00:00,-950.8630862547624,7499.938198295645,8450.801284550407,8450.801284550407,0.0,0.0,0.0,-0.0,-0.0,-2340.6010010381096,0.0,-148.89861148556625,0.0,8450.801284550407,8450.801284550407,1.144936720943383,1.144936720943383,0.0,1.144936720943383,-2340.6010010381096,-148.89861148556625,-2489.4996125236758,0.0,-2489.4996125236758,0.7499938198295643,7381.020391753423
2022-07-18 20:00:00,-951.0193925155166,7559.749398484104,8510.76879099962,8510.76879099962,0.0,0.0,0.0,-0.0,-0.0,-2280.6334945888966,0.0,-149.00281851415482,0.0,8510.76879099962,8510.76879099962,1.1347785229661873,1.1347785229661873,0.0,1.1347785229661873,-2280.6334945888966,-149.00281851415482,-2429.6363131030516,0.0,-2429.6363131030516,0.7559749398484101,7499.938198295645
2022-07-19 20:00:00,-951.0715031671614,7735.924983704029,8686.99648687119,8686.99648687119,0.0,0.0,0.0,-0.0,-0.0,-2104.405798717326,0.0,-148.8986229050453,0.0,8686.99648687119,8686.99648687119,1.1491117005297986,1.1491117005297986,0.0,1.1491117005297986,-2104.405798717326,-148.8986229050453,-2253.304421622371,0.0,-2253.304421622371,0.7735924983704026,7559.749398484104
2022-07-20 20:00:00,-951.1236166741843,7810.035807323816,8761.159423998,8761.159423998,0.0,0.0,0.0,-0.0,-0.0,-2030.242861590515,0.0,-148.89862576042347,0.0,8761.159423998,8761.159423998,1.1325290049287784,1.1325290049287784,0.0,1.1325290049287784,-2030.242861590515,-148.89862576042347,-2179.1414873509384,0.0,-2179.1414873509384,0.7810035807323812,7735.924983704029
2022-07-21 20:00:00,-951.1757330367418,8011.058551121094,8962.234284157836,8962.234284157836,0.0,0.0,0.0,-0.0,-0.0,-1829.1680014306817,0.0,-148.8986286159581,0.0,8962.234284157836,8962.234284157836,1.14752793780453,1.14752793780453,0.0,1.14752793780453,-1829.1680014306817,-148.8986286159581,-1978.0666300466398,0.0,-1978.0666300466398,0.801105855112109,7810.035807323816
2022-07-22 20:00:00,-951.2278522549904,7969.299212802144,8920.527065057135,8920.527065057135,0.0,0.0,0.0,-0.0,-0.0,-1870.8752205313826,0.0,-148.8986314716492,0.0,8920.527065057135,8920.527065057135,1.113526634230974,1.113526634230974,0.0,1.113526634230974,-1870.8752205313826,-148.8986314716492,-2019.7738520030318,0.0,-2019.7738520030318,0.796929921280214,8011.058551121094
2022-07-25 20:00:00,-951.3842184772789,7879.128415902123,8830.512634379402,8830.512634379402,0.0,0.0,0.0,-0.0,-0.0,-1960.889651209115,0.0,-149.0028784756891,0.0,8830.512634379402,8830.512634379402,1.1080663931144379,1.1080663931144379,0.0,1.1080663931144379,-1960.889651209115,-149.0028784756891,-2109.8925296848042,0.0,-2109.8925296848042,0.7879128415902119,7969.299212802144
2022-07-26 20:00:00,-951.4363491193872,7744.707305964879,8696.143655084266,8696.143655084266,0.0,0.0,0.0,-0.0,-0.0,-2095.2586305042496,0.0,-148.89864289550897,0.0,8696.143655084266,8696.143655084266,1.1036936062030915,1.1036936062030915,0.0,1.1036936062030915,-2095.2586305042496,-148.89864289550897,-2244.1572733997587,0.0,-2244.1572733997587,0.7744707305964874,7879.128415902123
2022-07-27 20:00:00,-951.488482617969,8028.324836475863,8979.813319093832,8979.813319093832,0.0,0.0,0.0,-0.0,-0.0,-1811.5889664946849,0.0,-148.8986457519825,0.0,8979.813319093832,8979.813319093832,1.1594774294669197,1.1594774294669197,0.0,1.1594774294669197,-1811.5889664946849,-148.8986457519825,-1960.4876122466674,0.0,-1960.4876122466674,0.8028324836475859,7744.707305964879
2022-07-28 20:00:00,-951.5406189731809,8223.110417618333,9174.651036591513,9174.651036591513,0.0,0.0,0.0,-0.0,-0.0,-1616.7512489970036,0.0,-148.89864860861258,0.0,9174.651036591513,9174.651036591513,1.1427852289816969,1.1427852289816969,0.0,1.1427852289816969,-1616.7512489970036,-148.89864860861258,-1765.6498976056162,0.0,-1765.6498976056162,0.8223110417618328,8028.324836475863
2022-07-29 20:00:00,-951.5927581851795,8297.867265524299,9249.460023709478,9249.460023709478,0.0,0.0,0.0,-0.0,-0.0,-1541.9422618790377,0.0,-148.89865146539915,0.0,9249.460023709478,9249.460023709478,1.124812820692782,1.124812820692782,0.0,1.124812820692782,-1541.9422618790377,-148.89865146539915,-1690.8409133444368,0.0,-1690.8409133444368,0.8297867265524294,8223.110417618333
