address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,PLTR,0.16,2022-04-23 00:07:06,2022-04-25 13:30:00,2022-04-25 14:00:00,11.806858,135.5144611716343,0.0,0.0,0,10000.0,1600.0,0.0,-1600.0,135.5144611716343,0.0,0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,FNF,0.12,2022-04-23 00:07:06,2022-04-25 13:30:00,2022-04-25 14:00:00,40.26553,29.802165773057006,0.0,0.0,0,10000.0,1200.0,0.0,-1200.0,29.802165773057006,0.0,0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,PLTR,0.17,2022-04-23 00:39:18,2022-04-25 13:30:00,2022-04-25 14:00:00,11.806858,143.98411499486147,0.0,0.0,0,10000.0,1700.0000000000002,1600.0,-100.00000000000023,8.469653823227164,135.5144611716343,0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,FNV,0.15,2022-04-23 19:03:16,2022-04-25 13:30:00,2022-04-25 14:00:00,155.5638,9.642346098513922,0.0,0.0,0,10000.0,1500.0,0.0,-1500.0,9.642346098513922,0.0,0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,FNF,0.12,2022-04-23 19:03:16,2022-04-25 13:30:00,2022-04-25 14:00:00,40.26553,29.802165773057006,0.0,0.0,0,10000.0,1200.0,1200.0,0.0,-0.0,29.802165773057006,0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,PLTR,0.16,2022-04-23 19:03:16,2022-04-25 13:30:00,2022-04-25 14:00:00,11.806858,135.5144611716343,0.0,0.0,0,10000.0,1600.0,1700.0000000000002,100.00000000000023,-8.469653823227164,143.98411499486147,0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,FNV,0.17,2022-04-23 19:04:34,2022-04-25 13:30:00,2022-04-25 14:00:00,155.5638,10.927992244982446,-38.94400946749793,-38.94400946749793,0,10000.0,1700.0000000000002,1500.0,-200.00000000000023,1.2856461464685245,9.642346098513922,0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,PLTR,0.17,2022-04-23 19:04:34,2022-04-25 13:30:00,2022-04-25 14:00:00,11.806858,143.98411499486147,0.0,0.0,0,10000.0,1700.0000000000002,1600.0,-100.00000000000023,8.469653823227164,135.5144611716343,0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,PLTR,0.18,2022-04-23 19:14:26,2022-04-25 13:30:00,2022-04-25 14:00:00,11.806858,152.4537688180886,0.0,0.0,0,10000.0,1800.0,1700.0000000000002,-99.99999999999977,8.469653823227125,143.98411499486147,0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,PLTR,0.19,2022-04-23 22:09:04,2022-04-25 13:30:00,2022-04-25 14:00:00,11.806858,160.92342264131574,0.0,0.0,0,10000.0,1900.0,1800.0,-100.0,8.469653823227144,152.4537688180886,0
