address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry,symbol_date_rank,realized_profit_symbol_agg,realized_profit_final
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,UNP,0.1,2022-04-26 19:53:48,2022-04-26 13:30:00,2022-04-27 13:00:00,234.460779,4.205072825716152,0.0,0.0,0,9859.246504691402,985.9246504691403,0.0,-985.9246504691403,4.205072825716152,0.0,0,1.0,0.0,0.0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,V,0.1,2022-04-26 19:53:48,2022-04-26 13:30:00,2022-04-27 13:00:00,213.649183,4.61468954210389,0.0,0.0,0,9859.246504691402,985.9246504691403,0.0,-985.9246504691403,4.61468954210389,0.0,0,1.0,0.0,0.0
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,FNV,0.1,2022-04-26 19:53:48,2022-04-26 13:30:00,2022-04-27 13:00:00,152.000107,6.486341818622142,0.0,0.0,0,9859.246504691402,985.9246504691403,1661.0559905325022,675.1313400633619,-4.4416504263603045,10.927992244982446,0,1.0,-38.94400946749793,-38.94400946749793
0x41Da2035AC26e4308B624a84D3caebF80a4dccf1,MATIC,TMF,0.25,2022-05-04 16:31:26,2022-05-04 13:30:00,2022-05-04 17:00:00,13.919339,173.2153198223583,0.0,0.0,0,9644.1710264033,2411.042756600825,0.0,-2411.042756600825,173.2153198223583,0.0,0,1.0,0.0,0.0
0x84b883Dd9250343590F693b7d69be6789337Fe37,MATIC,UUP,0.25,2022-08-15 20:52:45,2022-08-15 13:30:00,2022-08-16 13:00:00,28.567501,72.58345319187922,0.0,0.0,0,8294.111486569851,2073.5278716424627,0.0,-2073.5278716424627,72.58345319187922,0.0,0,1.0,0.0,0.0
0x84b883Dd9250343590F693b7d69be6789337Fe37,MATIC,BTCUSDT,0.25,2022-09-19 13:58:11,2022-09-19 13:30:00,2022-09-19 14:00:00,19235.248568,0.08052350993085092,0.0,0.0,0,6195.558916350935,1548.8897290877337,1220.0203295318397,-328.869399555894,0.017097226396284023,0.06342628353456689,0,1.0,-894.6989489796688,-894.6989489796688
0x84b883Dd9250343590F693b7d69be6789337Fe37,MATIC,GOOGL,0.22,2022-09-19 13:58:51,2022-09-19 13:30:00,2022-09-19 14:00:00,102.086462,13.351652461001203,0.0,0.0,0,6195.558916350935,1363.0229615972057,1241.9351949415739,-121.08776665563187,1.1861295247515962,12.165522936249607,0,1.0,-265.01850188060155,-265.01850188060155
0x84b883Dd9250343590F693b7d69be6789337Fe37,MATIC,PLTR,0.1,2022-09-19 13:58:51,2022-09-19 13:30:00,2022-09-19 14:00:00,7.711562,80.34116715071389,0.0,0.0,0,6195.558916350935,619.5558916350935,1023.9932849241175,404.43739328902393,-52.44558667738442,132.7867538280983,0,1.0,-556.9691116917438,-556.9691116917438
0x84b883Dd9250343590F693b7d69be6789337Fe37,MATIC,FNF,0.29,2022-10-05 13:40:53,2022-10-05 13:30:00,2022-10-05 14:00:00,38.880203,44.93020937050468,0.0,0.0,0,6023.778141923187,1746.8956611577241,957.770699133391,-789.1249620243332,20.2963179493773,24.633891421127377,0,1.0,-35.981033209500865,-35.981033209500865
0x84b883Dd9250343590F693b7d69be6789337Fe37,MATIC,ETHUSDT,0.2,2024-01-29 21:28:56,2024-01-29 14:30:00,2024-01-30 14:00:00,2312.844769,1.802164622893406,0.0,0.0,0,20840.635104679357,4168.127020935872,0.0,-4168.127020935872,1.802164622893406,0.0,0,1.0,-559.4746055701096,-559.4746055701096
0x84b883Dd9250343590F693b7d69be6789337Fe37,MATIC,META,0.24,2024-01-29 21:28:56,2024-01-29 14:30:00,2024-01-30 14:00:00,402.150638,12.437509610821618,0.0,0.0,0,20840.635104679357,5001.752425123045,4237.438131128929,-764.3142939941163,1.9005671551218979,10.53694245569972,0,1.0,2240.6117217533656,2240.6117217533656
