Column1,Column2
5.736898733732283,BRIDGE_WGS_HOR_2237
6.021333286602962,BRIDGE_WGS_HOR_3187
5.873505552471818,BRIDGE_WGS_HOR_3460
5.870124547852535,BRIDGE_WGS_HOR_10004
5.98334961694244,BRIDGE_WGS_HOR_1020
5.897791251297432,BRIDGE_WGS_HOR_1044
6.000806249624247,BRIDGE_WGS_HOR_1048
5.850456472003691,BRIDGE_WGS_HOR_1071
2.2936606535248436,BRIDGE_WGS_HOR_10725
6.078371935280984,BRIDGE_WGS_HOR_1080
5.987294934689498,BRIDGE_WGS_HOR_11083
5.875650782688983,BRIDGE_WGS_HOR_11101
6.0128512107379155,BRIDGE_WGS_HOR_11662
6.006056960289445,BRIDGE_WGS_HOR_11875
5.993692618390936,BRIDGE_WGS_HOR_11922
5.849305942874641,BRIDGE_WGS_HOR_12072
2.027320672080795,BRIDGE_WGS_HOR_12168
5.901238414246803,BRIDGE_WGS_HOR_12171
2.3468695168190092,BRIDGE_WGS_HOR_12184
5.9599457651796115,BRIDGE_WGS_HOR_12311
6.025830973875793,BRIDGE_WGS_HOR_12367
5.952433905454312,BRIDGE_WGS_HOR_1251
5.909887697938619,BRIDGE_WGS_HOR_12830
5.93951369216015,BRIDGE_WGS_HOR_1384
6.060827999464827,BRIDGE_WGS_HOR_13924
5.971321647631986,BRIDGE_WGS_HOR_13938
4.532617095153336,BRIDGE_WGS_HOR_14342
5.5934584052305905,BRIDGE_WGS_HOR_14411
1.9599963100876865,BRIDGE_WGS_HOR_14439
6.024161386933882,BRIDGE_WGS_HOR_14557
6.201980532997439,BRIDGE_WGS_HOR_14689
6.149102896561512,BRIDGE_WGS_HOR_14787
4.314097851846124,BRIDGE_WGS_HOR_14876
6.721776833404404,BRIDGE_WGS_HOR_14914
5.944554000207331,BRIDGE_WGS_HOR_15254
5.934872633052958,BRIDGE_WGS_HOR_1531
4.405926063050721,BRIDGE_WGS_HOR_15401
5.744030313572274,BRIDGE_WGS_HOR_15778
5.763427609993919,BRIDGE_WGS_HOR_15788
5.902354371044508,BRIDGE_WGS_HOR_1581
2.9073706341532457,BRIDGE_WGS_HOR_15840
4.046670698109229,BRIDGE_WGS_HOR_15841
2.7441411499928745,BRIDGE_WGS_HOR_15857
4.660745179638499,BRIDGE_WGS_HOR_15860
5.789421507616252,BRIDGE_WGS_HOR_15871
5.680390774134899,BRIDGE_WGS_HOR_15895
4.572946451298327,BRIDGE_WGS_HOR_15898
5.736068804714323,BRIDGE_WGS_HOR_15905
5.55032211215069,BRIDGE_WGS_HOR_15908
6.574272523141691,BRIDGE_WGS_HOR_15922
3.776835097234936,BRIDGE_WGS_HOR_16071
5.492723478143904,BRIDGE_WGS_HOR_16078
5.211589502740065,BRIDGE_WGS_HOR_16112
1.3674010408642023,BRIDGE_WGS_HOR_1626
1.823767997123365,BRIDGE_WGS_HOR_16358
5.5743294254451135,BRIDGE_WGS_HOR_16569
2.1622089870613452,BRIDGE_WGS_HOR_17077
4.783479399474289,BRIDGE_WGS_HOR_17169
4.355212634902779,BRIDGE_WGS_HOR_17591
5.574515182887093,BRIDGE_WGS_HOR_17649
4.575761986742575,BRIDGE_WGS_HOR_18087
