Column1,Column2
5.510558001543171,BRIDGE_WGS_HOR_2237
5.91336494055137,BRIDGE_WGS_HOR_3187
5.829736400391282,BRIDGE_WGS_HOR_3460
5.794594586589051,BRIDGE_WGS_HOR_10004
5.83613572131388,BRIDGE_WGS_HOR_1020
5.792056246340228,BRIDGE_WGS_HOR_1044
5.969579730573343,BRIDGE_WGS_HOR_1048
5.718875716030142,BRIDGE_WGS_HOR_1071
2.538629822272353,BRIDGE_WGS_HOR_10725
6.022042912518807,BRIDGE_WGS_HOR_1080
5.974362628379743,BRIDGE_WGS_HOR_11083
5.811292180054665,BRIDGE_WGS_HOR_11101
6.047472138486214,BRIDGE_WGS_HOR_11662
6.027558227887733,BRIDGE_WGS_HOR_11875
5.995231986100964,BRIDGE_WGS_HOR_11922
5.8138968245480624,BRIDGE_WGS_HOR_12072
2.0234056010392756,BRIDGE_WGS_HOR_12168
5.776407429084277,BRIDGE_WGS_HOR_12171
2.563576800907207,BRIDGE_WGS_HOR_12184
5.902361754608259,BRIDGE_WGS_HOR_12311
6.009019902346024,BRIDGE_WGS_HOR_12367
5.955369635794292,BRIDGE_WGS_HOR_1251
5.843193951429421,BRIDGE_WGS_HOR_12830
5.86701850016563,BRIDGE_WGS_HOR_1384
6.220838616468361,BRIDGE_WGS_HOR_13924
5.87448008646309,BRIDGE_WGS_HOR_13938
5.097133344448412,BRIDGE_WGS_HOR_14342
5.349494840085224,BRIDGE_WGS_HOR_14411
2.2363885851784238,BRIDGE_WGS_HOR_14439
5.887108987306809,BRIDGE_WGS_HOR_14557
6.011208160239059,BRIDGE_WGS_HOR_14689
5.965660427687176,BRIDGE_WGS_HOR_14787
5.052951188779675,BRIDGE_WGS_HOR_14876
6.817035819558184,BRIDGE_WGS_HOR_14914
5.847493302880576,BRIDGE_WGS_HOR_15254
5.880338172116916,BRIDGE_WGS_HOR_1531
5.009607919169369,BRIDGE_WGS_HOR_15401
5.445396852625762,BRIDGE_WGS_HOR_15778
6.192610340231846,BRIDGE_WGS_HOR_15788
5.854649489844773,BRIDGE_WGS_HOR_1581
3.063213384233274,BRIDGE_WGS_HOR_15840
3.5789582389127004,BRIDGE_WGS_HOR_15841
2.5441472136590337,BRIDGE_WGS_HOR_15857
5.222178463867093,BRIDGE_WGS_HOR_15860
5.851367360534913,BRIDGE_WGS_HOR_15871
5.818687712520713,BRIDGE_WGS_HOR_15895
4.408685629296313,BRIDGE_WGS_HOR_15898
5.188874936737362,BRIDGE_WGS_HOR_15905
5.283396188801338,BRIDGE_WGS_HOR_15908
6.610526701832516,BRIDGE_WGS_HOR_15922
4.319248710203057,BRIDGE_WGS_HOR_16071
5.1469115364543265,BRIDGE_WGS_HOR_16078
5.597198371829675,BRIDGE_WGS_HOR_16112
1.9545131256199881,BRIDGE_WGS_HOR_1626
2.198715473833081,BRIDGE_WGS_HOR_16358
5.772159362484473,BRIDGE_WGS_HOR_16569
2.4557325161917576,BRIDGE_WGS_HOR_17077
4.916693426669699,BRIDGE_WGS_HOR_17169
4.284029472621428,BRIDGE_WGS_HOR_17591
5.750514997488246,BRIDGE_WGS_HOR_17649
4.229952550369701,BRIDGE_WGS_HOR_18087
5.969166582253429,BRIDGE_WGS_HOR_1816
3.6098502436509836,BRIDGE_WGS_HOR_18201
6.611937027539958,BRIDGE_WGS_HOR_18220
5.348297428721814,BRIDGE_WGS_HOR_18300
4.70713102617652,BRIDGE_WGS_HOR_18364
5.898727402244347,BRIDGE_WGS_HOR_18381
6.264882403050062,BRIDGE_WGS_HOR_18382
4.880136763284915,BRIDGE_WGS_HOR_18385
2.6802753973581406,BRIDGE_WGS_HOR_18681
5.895653950515699,BRIDGE_WGS_HOR_18795
5.78007897780583,BRIDGE_WGS_HOR_18824
5.359057117604162,BRIDGE_WGS_HOR_18913
5.290075572051997,BRIDGE_WGS_HOR_18917
6.280900183108751,BRIDGE_WGS_HOR_18924
5.101529648141362,BRIDGE_WGS_HOR_19184
3.6699501205476617,BRIDGE_WGS_HOR_19379
5.947488913495115,BRIDGE_WGS_HOR_19568
5.462299505737856,BRIDGE_WGS_HOR_1990
4.116890095851313,BRIDGE_WGS_HOR_19952
4.457798533616396,BRIDGE_WGS_HOR_20226
3.414158209059857,BRIDGE_WGS_HOR_20269
3.859877456434243,BRIDGE_WGS_HOR_2028
5.269791732313255,BRIDGE_WGS_HOR_20909
5.495496593532744,BRIDGE_WGS_HOR_21258
2.312723257434578,BRIDGE_WGS_HOR_21599
5.856449110019202,BRIDGE_WGS_HOR_21641
5.82391323702918,BRIDGE_WGS_HOR_2180
5.967664077820701,BRIDGE_WGS_HOR_2369
6.001641288206728,BRIDGE_WGS_HOR_2383
6.01465780659535,BRIDGE_WGS_HOR_2403
6.131100530371074,BRIDGE_WGS_HOR_2598
2.013182837372197,BRIDGE_WGS_HOR_2637
6.002713652030389,BRIDGE_WGS_HOR_2749
5.533494952353065,BRIDGE_WGS_HOR_282
2.1966920898331965,BRIDGE_WGS_HOR_2957
5.4534610457369554,BRIDGE_WGS_HOR_2970
2.4776349742373878,BRIDGE_WGS_HOR_3023
2.286089168475737,BRIDGE_WGS_HOR_337
5.922445303841622,BRIDGE_WGS_HOR_3686
5.903001838851495,BRIDGE_WGS_HOR_3728
2.8548087306630268,BRIDGE_WGS_HOR_3909
2.4047486477882916,BRIDGE_WGS_HOR_3912
6.085811410639272,BRIDGE_WGS_HOR_3926
2.605637487656011,BRIDGE_WGS_HOR_4030
5.865724520384832,BRIDGE_WGS_HOR_4034
2.312185188073412,BRIDGE_WGS_HOR_4258
5.92601007057336,BRIDGE_WGS_HOR_4264
2.042797436768841,BRIDGE_WGS_HOR_4653
5.904928938252517,BRIDGE_WGS_HOR_473
5.83469732461493,BRIDGE_WGS_HOR_4829
5.805733801357087,BRIDGE_WGS_HOR_495
6.0671216177455864,BRIDGE_WGS_HOR_5020
2.582218565637556,BRIDGE_WGS_HOR_5373
2.1792561394092687,BRIDGE_WGS_HOR_5486
5.95991467008993,BRIDGE_WGS_HOR_5876
2.4494067519619027,BRIDGE_WGS_HOR_610
7.4317060345242005,BRIDGE_WGS_HOR_6220
2.7422377817576478,BRIDGE_WGS_HOR_6892
2.3675898001431626,BRIDGE_WGS_HOR_6936
5.80470201345814,BRIDGE_WGS_HOR_6952
5.977641949215423,BRIDGE_WGS_HOR_6962
3.3527323360344643,BRIDGE_WGS_HOR_7129
5.8062169718367045,BRIDGE_WGS_HOR_7172
5.9582194587173305,BRIDGE_WGS_HOR_7236
6.087257205529053,BRIDGE_WGS_HOR_7428
2.241782865657048,BRIDGE_WGS_HOR_7474
6.100886168852715,BRIDGE_WGS_HOR_7552
5.989882659392062,BRIDGE_WGS_HOR_7657
1.8509824908054693,BRIDGE_WGS_HOR_8148
5.9322807317701844,BRIDGE_WGS_HOR_8370
5.787426306310349,BRIDGE_WGS_HOR_8440
5.8522087748357725,BRIDGE_WGS_HOR_8659
5.707342726078148,BRIDGE_WGS_HOR_8711
5.857545898794853,BRIDGE_WGS_HOR_8819
3.4734326561540643,BRIDGE_WGS_HOR_8904
5.605601496289698,BRIDGE_WGS_HOR_9043
5.978180361752102,BRIDGE_WGS_HOR_9492
6.007111067128382,BRIDGE_WGS_HOR_9558
2.2686463858407233,BRIDGE_WGS_HOR_9724
5.928920144121144,BRIDGE_WGS_HOR_9808
5.812824422551707,BRIDGE_WGS_HOR_9927
6.078943113711334,BRIDGE_WGS_HOR_997
6.256961074571447,BRIDGE_WGS_HOR_16149
5.917754429962372,BRIDGE_WGS_HOR_1780
5.625840933462657,BRIDGE_WGS_HOR_21428
4.848283446649899,BRIDGE_WGS_HOR_21461
5.563169344110874,BRIDGE_WGS_HOR_21548
2.0050924532686527,BRIDGE_WGS_HOR_21687
5.9827616805132955,BRIDGE_WGS_HOR_7124
5.971995224704468,BRIDGE_WGS_HOR_7251
2.3375282284531917,BRIDGE_WGS_HOR_8117
2.478947908297729,BRIDGE_WGS_HOR_869
5.711323780212831,BRIDGE_WGS_HOR_10192
2.2158839252835993,BRIDGE_WGS_HOR_10702
5.869259545140779,BRIDGE_WGS_HOR_10742
6.1353820809700625,BRIDGE_WGS_HOR_10764
2.3046396811913916,BRIDGE_WGS_HOR_10775
2.095287324337138,BRIDGE_WGS_HOR_10784
1.9657987130160057,BRIDGE_WGS_HOR_10886
6.090130934693226,BRIDGE_WGS_HOR_10990
3.709517329496696,BRIDGE_WGS_HOR_11013
3.920660494055227,BRIDGE_WGS_HOR_11126
5.910961485191005,BRIDGE_WGS_HOR_11409
6.073462561859896,BRIDGE_WGS_HOR_11431
5.6180043731891445,BRIDGE_WGS_HOR_11448
5.970588628527395,BRIDGE_WGS_HOR_11450
5.417328989376378,BRIDGE_WGS_HOR_12070
3.948111408659734,BRIDGE_WGS_HOR_12412
5.844109203264995,BRIDGE_WGS_HOR_12791
4.64717534020103,BRIDGE_WGS_HOR_13462
5.9629792001045665,BRIDGE_WGS_HOR_1361
6.273261622873035,BRIDGE_WGS_HOR_13716
6.5590237906455,BRIDGE_WGS_HOR_13724
5.968623253456264,BRIDGE_WGS_HOR_13800
3.5998889380609977,BRIDGE_WGS_HOR_13821
3.6200388898142393,BRIDGE_WGS_HOR_13836
5.115517193577113,BRIDGE_WGS_HOR_13979
4.803224973185769,BRIDGE_WGS_HOR_13987
4.7030376671266545,BRIDGE_WGS_HOR_2290
5.583704890506003,BRIDGE_WGS_HOR_2293
5.187944966223353,BRIDGE_WGS_HOR_3081
5.587084044667758,BRIDGE_WGS_HOR_3093
4.005528712471008,BRIDGE_WGS_HOR_3125
5.876228388012647,BRIDGE_WGS_HOR_3153
5.6486603037593035,BRIDGE_WGS_HOR_3155
3.187491726628666,BRIDGE_WGS_HOR_3233
5.037906090522792,BRIDGE_WGS_HOR_3359
5.578825762789601,BRIDGE_WGS_HOR_3369
3.978303461392163,BRIDGE_WGS_HOR_4136
5.111538957354848,BRIDGE_WGS_HOR_4138
4.465691516317628,BRIDGE_WGS_HOR_4201
6.163699696716666,BRIDGE_WGS_HOR_4273
5.075289018026529,BRIDGE_WGS_HOR_4403
5.342296155286683,BRIDGE_WGS_HOR_4606
5.743440582257033,BRIDGE_WGS_HOR_6934
5.2054130810355055,BRIDGE_WGS_HOR_7056
4.39783114374774,BRIDGE_WGS_HOR_8710
5.051980195312475,BRIDGE_WGS_HOR_8760
5.940761938211348,BRIDGE_WGS_HOR_9250
