Column1,Column2
0.7204493670886073,Steptoe
0.7204493670886073,Roland
0.7204493670886073,Morex
0.7204493670886073,HOR930
0.7204493670886073,HOR8160
0.7204493670886073,HOR8113
0.7204493670886073,HOR8050
0.7204493670886073,HOR8006
0.7204493670886073,HOR7985
0.7204493670886073,HOR4727
0.7204493670886073,HOR2835
0.7204493670886073,HOR2829
0.7204493670886073,HOR2828
0.7204493670886073,HOR2800
0.7204493670886073,HOR1804
0.7204493670886073,HOR1391
0.7204493670886073,HOR12830
0.7204493670886073,HOR11403
0.7204493670886073,HOR11374
0.7204493670886073,HOR11373
0.7204493670886073,HOR11372
0.7204493670886073,HOR11371
0.7204493670886073,HOR11370
0.7204493670886073,GoldenPromise
0.7204493670886073,BCC942
0.7204493670886073,BCC93
0.7204493670886073,BCC929
0.7204493670886073,BCC927
0.7204493670886073,BCC921
0.7204493670886073,BCC913
0.7204493670886073,BCC907
0.7204493670886073,BCC903
0.7204493670886073,BCC900
0.7204493670886073,BCC899
0.7204493670886073,BCC892
0.7204493670886073,BCC888
0.7204493670886073,BCC881
0.7204493670886073,BCC875
0.7204493670886073,BCC869
0.7204493670886073,BCC868
0.7204493670886073,BCC861
0.7204493670886073,BCC860
0.7204493670886073,BCC857
0.7204493670886073,BCC852
0.7204493670886073,BCC847
0.7204493670886073,BCC846
0.7204493670886073,BCC844
0.7204493670886073,BCC818
0.7204493670886073,BCC817
0.7204493670886073,BCC814
0.7204493670886073,BCC812
0.7204493670886073,BCC807
0.7204493670886073,BCC806
0.7204493670886073,BCC801
0.7204493670886073,BCC776
0.7204493670886073,BCC768
0.7204493670886073,BCC766
0.7204493670886073,BCC761
0.7204493670886073,BCC732
0.7204493670886073,BCC719
0.7204493670886073,BCC718
0.7204493670886073,BCC695
0.7204493670886073,BCC675
0.7204493670886073,BCC666
0.7204493670886073,BCC642
0.7204493670886073,BCC625
0.7204493670886073,BCC581
0.7204493670886073,BCC579
0.7204493670886073,BCC551
0.7204493670886073,BCC538
0.7204493670886073,BCC535
0.7204493670886073,BCC533
0.7204493670886073,BCC532
0.7204493670886073,BCC526
0.7204493670886073,BCC447
0.7204493670886073,BCC446
0.7204493670886073,BCC445
0.7204493670886073,BCC439
0.7204493670886073,BCC438
