Column1,Column2
0.7511509433962268,Steptoe
0.7511509433962268,Roland
0.7511509433962268,Morex
0.7511509433962268,HOR930
0.7511509433962268,HOR8160
0.7511509433962268,HOR8113
0.7511509433962268,HOR8050
0.7511509433962268,HOR8006
0.7511509433962268,HOR7985
0.7511509433962268,HOR4727
0.7511509433962268,HOR2835
0.7511509433962268,HOR2829
0.7511509433962268,HOR2828
0.7511509433962268,HOR2800
0.7511509433962268,HOR1804
0.7511509433962268,HOR1391
0.7511509433962268,HOR12830
0.7511509433962268,HOR11403
0.7511509433962268,HOR11374
0.7511509433962268,HOR11373
0.7511509433962268,HOR11372
0.7511509433962268,HOR11371
0.7511509433962268,HOR11370
0.7511509433962268,GoldenPromise
0.7511509433962268,BCC942
0.7511509433962268,BCC93
0.7511509433962268,BCC929
0.7511509433962268,BCC927
0.7511509433962268,BCC921
0.7511509433962268,BCC913
0.7511509433962268,BCC907
0.7511509433962268,BCC903
0.7511509433962268,BCC900
0.7511509433962268,BCC899
0.7511509433962268,BCC892
0.7511509433962268,BCC888
0.7511509433962268,BCC881
0.7511509433962268,BCC875
0.7511509433962268,BCC869
0.7511509433962268,BCC868
0.7511509433962268,BCC861
0.7511509433962268,BCC860
0.7511509433962268,BCC857
0.7511509433962268,BCC852
0.7511509433962268,BCC847
0.7511509433962268,BCC846
0.7511509433962268,BCC844
0.7511509433962268,BCC818
0.7511509433962268,BCC817
0.7511509433962268,BCC814
0.7511509433962268,BCC812
0.7511509433962268,BCC807
0.7511509433962268,BCC806
0.7511509433962268,BCC801
0.7511509433962268,BCC776
0.7511509433962268,BCC768
0.7511509433962268,BCC766
0.7511509433962268,BCC761
0.7511509433962268,BCC732
0.7511509433962268,BCC719
0.7511509433962268,BCC718
0.7511509433962268,BCC695
0.7511509433962268,BCC675
0.7511509433962268,BCC666
0.7511509433962268,BCC642
0.7511509433962268,BCC625
0.7511509433962268,BCC581
0.7511509433962268,BCC579
0.7511509433962268,BCC551
0.7511509433962268,BCC538
0.7511509433962268,BCC535
