Column1,Column2
0.9999980899392078,5837
0.9999959693706382,6009
0.9999962121880646,6898
4.037066436146652e-06,6900
3.213751819886035e-06,6901
0.9999979849909708,6903
0.9999962298389975,6904
0.9999966131156767,6908
0.9999941343868544,6909
4.681578799070607e-06,6911
0.9999978041870924,6913
0.999996642421537,6915
0.9999877376408957,6917
1.5288365106447266e-05,6918
8.496516817779742e-06,6919
0.9999954633579891,6920
0.9999958189510787,6922
0.9999981301147999,6924
8.641952348065196e-06,6926
6.062172430820745e-06,6927
0.9999954221226389,6931
0.9999969163658113,6932
9.158922062768582e-06,6940
0.999997487142128,6943
0.8542726763006436,6944
0.6260159469558877,6945
0.8633696679328684,6951
0.6812090259505831,6958
0.5891202347205997,6959
0.6806060372780993,6960
0.3322271729402913,6963
0.9537530149623845,6966
0.5247389789423712,6967
0.6207401388148568,6968
0.6203311142487399,6969
0.5414031960596095,6970
7.421561366349749e-06,6971
6.972502750723919e-06,6973
0.9999970590521796,6974
0.9999973761560987,6975
0.9999973815327887,6976
7.757256930696066e-06,6979
0.999997245032909,6981
0.9999976139797888,6984
8.980400643121556e-07,7515
1.4015990707938464e-05,7516
0.9999881825582393,7517
0.9999981748866013,7520
0.9999965305698459,8214
0.9999919402368851,8424
7.076604269573572e-06,6907
0.9999977874196737,6923
1.1672955099295557e-05,6929
0.999998099276761,6956
0.9999938139329518,6961
0.9999967440014783,7514
0.802413825317718,7521
0.3820147733944692,7525
