Date,spread-futuro
2011-04-06,12.192599999999999
2011-04-07,12.221599999999999
2011-04-08,12.2188
2011-04-11,12.2993
2011-04-12,12.280899999999999
2011-04-13,12.2869
2011-04-14,12.243099999999998
2011-04-15,12.2698
2011-04-18,12.2965
2011-04-19,12.258
2011-04-20,12.258799999999999
2011-04-25,12.336699999999999
2011-04-26,12.3387
2011-04-27,12.3606
2011-04-28,12.3771
2011-04-29,12.3835
2011-05-02,12.3944
2011-05-03,12.3952
2011-05-04,12.402800000000001
2011-05-05,12.3794
2011-05-06,12.346300000000001
2011-05-09,12.3338
2011-05-10,12.3293
2011-05-11,12.307300000000001
2011-05-12,12.3102
2011-05-13,12.313500000000001
2011-05-16,12.303500000000001
2011-05-17,12.291200000000002
2011-05-18,12.309000000000001
2011-05-19,12.332500000000001
2011-05-20,12.3564
2011-05-23,12.3423
2011-05-24,12.3816
2011-05-25,12.388200000000001
2011-05-26,12.386099999999999
2011-05-27,12.3894
2011-05-30,12.3924
2011-05-31,12.3494
2011-06-01,12.331800000000001
2011-06-02,12.3226
2011-06-03,12.3447
2011-06-06,12.3644
2011-06-07,12.3686
2011-06-08,12.3697
2011-06-09,12.3892
2011-06-10,12.3712
2011-06-13,12.3557
2011-06-14,12.3545
2011-06-15,12.349
2011-06-16,12.372300000000001
2011-06-17,12.3938
2011-06-20,12.4031
2011-06-21,12.4565
2011-06-22,12.4595
2011-06-24,12.4354
2011-06-27,12.4046
2011-06-28,12.4106
2011-06-29,12.443299999999999
2011-06-30,12.5115
2011-07-01,12.506499999999999
2011-07-04,12.4628
2011-07-05,12.508000000000001
2011-07-06,12.495600000000001
2011-07-07,12.5359
2011-07-08,12.560400000000001
2011-07-11,12.5675
2011-07-12,12.5439
2011-07-13,12.5379
2011-07-14,12.5283
2011-07-15,12.5416
2011-07-18,12.5076
2011-07-19,12.4746
2011-07-20,12.4969
2011-07-21,12.4856
2011-07-22,12.4956
2011-07-25,12.486
2011-07-26,12.4772
2011-07-27,12.467
2011-07-28,12.4637
2011-07-29,12.4597
2011-08-01,12.4141
2011-08-02,12.4024
2011-08-03,12.4045
2011-08-04,12.3186
2011-08-05,12.2239
2011-08-08,12.025599999999999
2011-08-09,11.9072
2011-08-10,11.9664
2011-08-11,12.0022
2011-08-12,11.9498
2011-08-15,11.960700000000001
2011-08-16,11.9673
2011-08-17,11.8673
2011-08-18,11.654
2011-08-19,11.6006
2011-08-22,11.607399999999998
2011-08-23,11.5785
2011-08-24,11.4663
2011-08-25,11.478
2011-08-26,11.3053
2011-08-29,11.2366
2011-08-30,11.2274
2011-08-31,11.1723
2011-09-01,10.5783
2011-09-02,10.711
2011-09-05,10.6232
2011-09-06,10.6653
2011-09-08,10.8064
2011-09-09,10.777
2011-09-12,10.6722
2011-09-13,10.7752
2011-09-14,10.8193
2011-09-15,10.7627
2011-09-16,10.7005
2011-09-19,10.695099999999998
2011-09-20,10.7465
2011-09-21,10.783
2011-09-22,10.669
2011-09-23,10.462800000000001
2011-09-26,10.2702
2011-09-27,10.4565
2011-09-28,10.3969
2011-09-29,10.4493
2011-09-30,10.306000000000001
2011-10-03,10.118599999999999
2011-10-04,10.2697
2011-10-05,10.2186
2011-10-06,10.3593
2011-10-07,10.4078
2011-10-10,10.471400000000001
2011-10-11,10.4339
2011-10-13,10.4319
2011-10-14,10.513399999999999
2011-10-17,10.506499999999999
2011-10-18,10.420900000000001
2011-10-19,10.387799999999999
2011-10-20,10.4454
2011-10-21,10.437
2011-10-24,10.3718
2011-10-25,10.3813
2011-10-26,10.289
2011-10-27,10.341700000000001
2011-10-28,10.3014
2011-10-31,10.2577
2011-11-01,10.2454
2011-11-03,10.252
2011-11-04,10.2251
2011-11-07,10.165199999999999
2011-11-08,10.1153
2011-11-09,9.953000000000001
2011-11-10,9.9981
2011-11-11,9.9788
2011-11-14,9.9589
2011-11-16,9.927
2011-11-17,9.9163
2011-11-18,9.9157
2011-11-21,9.9564
2011-11-22,9.9706
2011-11-23,9.8527
2011-11-24,9.708
2011-11-25,9.900699999999999
2011-11-28,9.900699999999999
2011-11-29,9.6488
2011-11-30,9.6014
2011-12-01,9.7206
2011-12-02,9.7579
2011-12-05,9.812000000000001
2011-12-06,9.7654
2011-12-07,9.7095
2011-12-08,9.780899999999999
2011-12-09,9.833400000000001
2011-12-12,9.7985
2011-12-13,9.831900000000001
2011-12-14,9.8471
2011-12-15,9.8509
2011-12-16,9.8588
2011-12-19,9.8658
2011-12-20,9.8296
2011-12-21,9.7758
2011-12-22,9.9545
2011-12-23,10.0255
2011-12-26,10.1463
2011-12-27,10.0571
2011-12-28,10.029300000000001
2011-12-29,10.0067
2011-12-30,10.009
2012-01-02,9.9923
2012-01-03,10.019300000000001
2012-01-04,10.120800000000001
2012-01-05,10.1379
2012-01-06,10.0584
2012-01-09,10.031400000000001
2012-01-10,9.9852
2012-01-11,9.984200000000001
2012-01-12,10.0384
2012-01-13,9.9959
2012-01-16,10.0124
2012-01-17,10.0563
2012-01-18,9.9815
2012-01-19,9.8674
2012-01-20,9.813500000000001
2012-01-23,9.8582
2012-01-24,9.846900000000002
2012-01-25,9.852599999999999
2012-01-26,9.676300000000001
2012-01-27,9.6081
2012-01-30,9.491499999999998
2012-01-31,9.5177
2012-02-01,9.4824
2012-02-02,9.4264
2012-02-03,9.4879
2012-02-06,9.4946
2012-02-07,9.445799999999998
2012-02-08,9.3623
2012-02-09,9.281600000000001
2012-02-10,9.2388
2012-02-13,9.2621
2012-02-14,9.2475
2012-02-15,9.233
2012-02-16,9.1799
2012-02-17,9.1248
2012-02-22,9.1502
2012-02-23,9.1643
2012-02-24,9.2244
2012-02-27,9.293099999999999
2012-02-28,9.2271
2012-02-29,9.1966
2012-03-01,9.129199999999999
2012-03-02,9.0196
2012-03-05,9.0195
2012-03-06,9.0201
2012-03-07,8.918099999999999
2012-03-08,8.6544
2012-03-09,8.6382
2012-03-12,8.666
2012-03-13,8.6851
2012-03-14,8.650599999999999
2012-03-15,8.9266
2012-03-16,8.9708
2012-03-19,9.021099999999999
2012-03-20,8.984399999999999
2012-03-21,8.9542
2012-03-22,8.935799999999999
2012-03-23,8.9331
2012-03-26,8.961699999999999
2012-03-27,8.936200000000001
2012-03-28,8.9192
2012-03-29,8.9314
2012-03-30,8.9294
2012-04-02,8.8686
2012-04-03,8.8429
2012-04-04,8.7443
2012-04-05,8.6981
2012-04-09,8.655100000000001
2012-04-10,8.6762
2012-04-11,8.6838
2012-04-12,8.644599999999999
2012-04-13,8.657200000000001
2012-04-16,8.680100000000001
2012-04-17,8.633500000000002
2012-04-18,8.649799999999999
2012-04-19,8.397499999999999
2012-04-20,8.3733
2012-04-23,8.4532
2012-04-24,8.3677
2012-04-25,8.3606
2012-04-26,8.3186
2012-04-27,8.2191
2012-04-30,8.2562
2012-05-02,8.0768
2012-05-03,8.046100000000001
2012-05-04,7.882700000000001
2012-05-07,7.8417
2012-05-08,7.934
2012-05-09,8.037999999999998
2012-05-10,8.0049
2012-05-11,7.970400000000001
2012-05-14,7.894
2012-05-15,7.8347
2012-05-16,7.747000000000001
2012-05-17,7.7447
2012-05-18,7.6674
2012-05-21,7.7650999999999994
2012-05-22,7.903899999999999
2012-05-23,7.8687
2012-05-24,8.1323
2012-05-25,8.0678
2012-05-28,8.0976
2012-05-29,7.966500000000001
2012-05-30,7.961799999999999
2012-05-31,7.8881
2012-06-01,7.846
2012-06-04,7.946000000000001
2012-06-05,7.8898
2012-06-06,7.8524
2012-06-08,7.7431
2012-06-11,7.6658
2012-06-12,7.6162
2012-06-13,7.5925
2012-06-14,7.5824
2012-06-15,7.6562
2012-06-18,7.6194
2012-06-19,7.6061
2012-06-20,7.654
2012-06-21,7.6426
2012-06-22,7.653700000000001
2012-06-25,7.575
2012-06-26,7.549300000000001
2012-06-27,7.524699999999999
2012-06-28,7.521699999999999
2012-06-29,7.465299999999999
2012-07-02,7.4394
2012-07-03,7.4195
2012-07-04,7.4195
2012-07-05,7.4745
2012-07-06,7.391500000000001
2012-07-09,7.3932
2012-07-10,7.345700000000001
2012-07-11,7.2757000000000005
2012-07-12,7.2991
2012-07-13,7.2992
2012-07-16,7.29
2012-07-17,7.3811
2012-07-18,7.3739
2012-07-19,7.3103
2012-07-20,7.372
2012-07-23,7.3149
2012-07-24,7.325
2012-07-25,7.2746
2012-07-26,7.3365
2012-07-27,7.4327
2012-07-30,7.3974
2012-07-31,7.4213
2012-08-01,7.3563
2012-08-02,7.3324
2012-08-03,7.3749
2012-08-06,7.3811
2012-08-07,7.3451
2012-08-08,7.3296
2012-08-09,7.3268
2012-08-10,7.3801
2012-08-13,7.3164
2012-08-14,7.3072
2012-08-15,7.3261
2012-08-16,7.433800000000001
2012-08-17,7.420100000000001
2012-08-20,7.463500000000001
2012-08-21,7.4511
2012-08-22,7.4839
2012-08-23,7.5247
2012-08-24,7.5435
2012-08-27,7.4882
2012-08-28,7.4248
2012-08-29,7.365
2012-08-30,7.4594000000000005
2012-08-31,7.4693
2012-09-03,7.4033
2012-09-04,7.4345
2012-09-05,7.4534
2012-09-06,7.4649
2012-09-10,7.4796
2012-09-11,7.4641
2012-09-12,7.4456
2012-09-13,7.4296999999999995
2012-09-14,7.4334
2012-09-17,7.46
2012-09-18,7.4852
2012-09-19,7.4951
2012-09-20,7.466200000000001
2012-09-21,7.4466
2012-09-24,7.4346
2012-09-25,7.4346
2012-09-26,7.4172
2012-09-27,7.4448
2012-09-28,7.4205
2012-10-01,7.4205
2012-10-02,7.348199999999999
2012-10-03,7.3342
2012-10-04,7.3069
2012-10-05,7.3019
2012-10-08,7.3242
2012-10-09,7.3019
2012-10-10,7.1639
2012-10-11,7.1305000000000005
2012-10-15,7.1355
2012-10-16,7.1825
2012-10-17,7.174300000000001
