Data,growth-value
2004-12-30,0.9314049518133563
2004-12-31,0.9304686499606496
2005-01-03,0.9328380512456714
2005-01-04,0.9331409339264487
2005-01-05,0.9322161873835431
2005-01-06,0.9311218209189531
2005-01-07,0.9341642770570309
2005-01-10,0.9361097523782904
2005-01-11,0.9371852688998091
2005-01-12,0.9398053891356613
2005-01-13,0.9366031215982468
2005-01-14,0.9381701640123977
2005-01-18,0.9350992553675394
2005-01-19,0.9362631957909304
2005-01-20,0.9350249771114056
2005-01-21,0.9342747658387367
2005-01-24,0.9312164888565715
2005-01-25,0.9359588658370119
2005-01-26,0.9334636845654444
2005-01-27,0.9347685090197636
2005-01-28,0.9345634085123297
2005-01-31,0.9311422880543926
2005-02-01,0.9314078033896902
2005-02-02,0.9338139286651345
2005-02-03,0.9333015240101143
2005-02-04,0.9317288116910438
2005-02-07,0.9302891257297301
2005-02-08,0.9307856104700357
2005-02-09,0.9274555444091807
2005-02-10,0.9271273395387131
2005-02-11,0.9262590124202843
2005-02-14,0.9284098886067623
2005-02-15,0.9293092703422489
2005-02-16,0.9306408526452099
2005-02-17,0.9316947637049147
2005-02-18,0.9343763001740971
2005-02-22,0.9337067924933397
2005-02-23,0.9322680874577329
2005-02-24,0.9354168801083369
2005-02-25,0.9334288275484685
2005-02-28,0.9367175616655969
2005-03-01,0.9347649055707786
2005-03-02,0.9364360922109366
2005-03-03,0.9364105559642791
2005-03-04,0.9338812117338897
2005-03-07,0.9327268611303717
2005-03-08,0.9328497155785452
2005-03-09,0.9350364797899727
2005-03-10,0.9361884820489728
2005-03-11,0.9347334151548962
2005-03-14,0.9312408475898667
2005-03-15,0.9311971981065472
2005-03-16,0.9305372251713008
2005-03-17,0.9308092842787759
2005-03-18,0.9327803180340731
2005-03-21,0.9348786904049472
2005-03-22,0.9400537695613495
2005-03-23,0.9420938318697976
2005-03-24,0.9413514380764852
2005-03-28,0.9421821758673213
2005-03-29,0.9416662848037397
2005-03-30,0.9418151185861064
2005-03-31,0.9371635591330593
2005-04-01,0.9362046501209154
2005-04-04,0.9378841742057202
2005-04-05,0.9405419370496215
2005-04-06,0.9374574433456585
2005-04-07,0.9397789798774531
2005-04-08,0.9406222208150224
2005-04-11,0.9396933290918712
2005-04-12,0.9384038872495816
2005-04-13,0.9409946063441185
2005-04-14,0.9440061567199582
2005-04-15,0.946788816973616
2005-04-18,0.9435168484908324
2005-04-19,0.9411772560349927
2005-04-20,0.9422622214239291
2005-04-21,0.9481317734235147
2005-04-22,0.9454059868173948
2005-04-25,0.9442285082466916
2005-04-26,0.9445320433472211
2005-04-27,0.9427237359072378
2005-04-28,0.9417014947001437
2005-04-29,0.9414350206350542
2005-05-02,0.9416407155302668
2005-05-03,0.943981091316071
2005-05-04,0.9387728787333818
2005-05-05,0.9400315480095842
2005-05-06,0.9416466299858558
2005-05-09,0.9390239573680328
2005-05-10,0.9410904710750844
2005-05-11,0.9430735620001445
2005-05-12,0.94561797752809
2005-05-13,0.9497529461766271
2005-05-16,0.948591287783509
2005-05-17,0.9460601201097452
2005-05-18,0.9449116524100083
2005-05-19,0.9452748797381165
2005-05-20,0.9440007875727583
2005-05-23,0.9452778168044832
2005-05-24,0.9458954698953796
2005-05-25,0.9455851386034897
2005-05-26,0.9446127372107639
2005-05-27,0.9439130122690488
2005-05-31,0.9418225593212187
2005-06-01,0.9429913575045921
2005-06-02,0.9439717057851448
2005-06-03,0.9400820757796671
2005-06-06,0.9404575268321397
2005-06-07,0.941607410161365
2005-06-08,0.9389174624186092
2005-06-09,0.9394289517479513
2005-06-10,0.9348898184014308
2005-06-13,0.9333180257258294
2005-06-14,0.9315040502808363
2005-06-15,0.9305399929281709
2005-06-16,0.9288827724146729
2005-06-17,0.9264467683423174
2005-06-20,0.9259630457320074
2005-06-21,0.9241392543484566
2005-06-22,0.9219883239963119
2005-06-23,0.919288080466033
2005-06-24,0.9166701099282791
2005-06-27,0.9185826880124073
2005-06-28,0.922317970571671
2005-06-29,0.9183314496016891
2005-06-30,0.9163280501353148
2005-07-01,0.9160052111651822
2005-07-05,0.9172174799321222
2005-07-06,0.9164986533182958
2005-07-07,0.9163694218028223
2005-07-08,0.9198570722058155
2005-07-11,0.921698722637116
2005-07-12,0.9229766402299853
2005-07-13,0.9222723429405112
2005-07-14,0.9240819072846513
2005-07-15,0.9231440335634161
2005-07-18,0.9252539974919062
2005-07-19,0.9289598451984495
2005-07-20,0.9294482139013557
2005-07-21,0.9319460549191086
2005-07-22,0.9288666254719531
2005-07-25,0.928813091090761
2005-07-26,0.9287534034948258
2005-07-27,0.9293802076834451
2005-07-28,0.9295958380512134
2005-07-29,0.9279388919973054
2005-08-01,0.9283488418215662
2005-08-02,0.9298877782871964
2005-08-03,0.929222488505176
2005-08-04,0.9261193251321203
2005-08-05,0.9301602946065923
2005-08-08,0.9299232521114141
2005-08-09,0.9302625772546318
2005-08-10,0.9269439784367491
2005-08-11,0.9277899134918783
2005-08-12,0.926678896960352
2005-08-15,0.92624191964776
2005-08-16,0.9241531651384792
2005-08-17,0.9245633797555847
2005-08-18,0.926236365983297
2005-08-19,0.9241546432130033
2005-08-22,0.9237169612373312
2005-08-23,0.9245876368463196
2005-08-24,0.9248951493875689
2005-08-25,0.9248772777895504
2005-08-26,0.9259484747243681
2005-08-29,0.928111024527717
2005-08-30,0.925883826630802
2005-08-31,0.9251676049780185
2005-09-01,0.9218878101896271
2005-09-02,0.9220863848444885
2005-09-06,0.9251389250241104
2005-09-07,0.9249448885873712
2005-09-08,0.9261829631213007
2005-09-09,0.9243974328381797
2005-09-12,0.9249643757134784
2005-09-13,0.9239759653217154
2005-09-14,0.9205715825690811
2005-09-15,0.9203744565649032
2005-09-16,0.9167769919019905
2005-09-19,0.9178055423895631
2005-09-20,0.9194434837899609
2005-09-21,0.9220830406823515
2005-09-22,0.9233150251423803
2005-09-23,0.9224985296557132
2005-09-26,0.92069477567429
2005-09-27,0.9232935083821323
2005-09-28,0.9224779325038999
2005-09-29,0.9196147270805667
2005-09-30,0.9209012881393578
2005-10-03,0.9184026709818834
2005-10-04,0.9214078037817757
2005-10-05,0.9230691559654959
2005-10-06,0.9251968491169882
2005-10-07,0.9242648703153974
2005-10-10,0.9277368039714151
2005-10-11,0.929406475995754
2005-10-12,0.9329014970970716
2005-10-13,0.9365705132915991
2005-10-14,0.9357906163072647
2005-10-17,0.9342450832605612
2005-10-18,0.9356335408642431
2005-10-19,0.9369611138765402
2005-10-20,0.9415153663344387
2005-10-21,0.9365786291641327
2005-10-24,0.9321247992943698
2005-10-25,0.9305140006771113
2005-10-26,0.9282557678530216
2005-10-27,0.926345170098881
2005-10-28,0.9238163324908932
2005-10-31,0.9232111821203753
2005-11-01,0.9198291704960326
2005-11-02,0.918321008531994
2005-11-03,0.9238893434256317
2005-11-04,0.9252118313304213
2005-11-07,0.9250515163598013
2005-11-08,0.9254201212666259
2005-11-09,0.9240468407604585
2005-11-10,0.9245890312202444
2005-11-11,0.9234996895359548
2005-11-14,0.9227011748147859
2005-11-15,0.9273014137488563
2005-11-16,0.9300215577724391
2005-11-17,0.9260168967648876
2005-11-18,0.9263246359925241
2005-11-21,0.9268340563175755
2005-11-22,0.9248118101434535
2005-11-23,0.9219559003681191
2005-11-25,0.922383520676043
2005-11-28,0.9233626217575448
2005-11-29,0.9211471319860689
2005-11-30,0.9250714749094157
2005-12-01,0.923745795812252
2005-12-02,0.9256193562794358
2005-12-05,0.9242111440862466
2005-12-06,0.9243283716651615
2005-12-07,0.9259925800132561
2005-12-08,0.9242021828634792
2005-12-09,0.922185109944103
2005-12-12,0.9237770132416747
2005-12-13,0.9214815288106739
2005-12-14,0.9206437130554292
2005-12-15,0.9244928429875989
2005-12-16,0.9239770108708734
2005-12-19,0.9269125803625026
2005-12-20,0.9256099048314512
2005-12-21,0.9253316433749127
2005-12-22,0.9241507104090552
2005-12-23,0.9239624572469916
2005-12-27,0.9225724327504486
2005-12-28,0.9238209760792744
2005-12-29,0.9220135254452685
2005-12-30,0.9211921288646389
2006-01-03,0.9222242609640946
2006-01-04,0.9236476992128348
2006-01-05,0.9228106984156853
2006-01-06,0.9244075391151806
2006-01-09,0.9242552120228739
2006-01-10,0.9236160534077863
2006-01-11,0.9242600553821704
2006-01-12,0.9243603675408121
2006-01-13,0.9242341011704639
2006-01-17,0.9247173547268936
2006-01-18,0.9234334433360267
2006-01-19,0.9245712315599061
2006-01-20,0.9249030208731941
2006-01-23,0.9226547767721458
2006-01-24,0.9204214862595499
2006-01-25,0.9171142338453405
2006-01-26,0.9127937934613233
2006-01-27,0.9162900982806798
2006-01-30,0.916966988245072
2006-01-31,0.9161888070931061
2006-02-01,0.915294621053819
2006-02-02,0.9174225824884864
2006-02-03,0.9155132564577314
2006-02-06,0.9117061582206776
2006-02-07,0.9111160473600838
2006-02-08,0.9131897142579867
2006-02-09,0.9115853223715095
2006-02-10,0.9096844818859489
2006-02-13,0.9093292530819874
2006-02-14,0.9057530283453696
2006-02-15,0.9072486166742109
2006-02-16,0.9058678325702524
2006-02-17,0.9041967493561419
2006-02-21,0.9025212703047231
2006-02-22,0.9013653942986056
2006-02-23,0.9021714095788604
2006-02-24,0.9019868601698788
2006-02-27,0.903641041897553
2006-02-28,0.9023401122867811
2006-03-01,0.9011240715779962
2006-03-02,0.9009635121024537
2006-03-03,0.9019950364855355
2006-03-06,0.9017071187357001
2006-03-07,0.9020538303230689
2006-03-08,0.904386407547127
2006-03-09,0.90288988019977
2006-03-10,0.9014551068437644
2006-03-13,0.9005060818715013
2006-03-14,0.8986761964791692
2006-03-15,0.8970230416656814
2006-03-16,0.895669418301431
2006-03-17,0.896323983243951
2006-03-20,0.898193624254246
2006-03-21,0.8995177925221723
2006-03-22,0.897499873541039
2006-03-23,0.897382896759749
2006-03-24,0.896301328548673
2006-03-27,0.8942747872204774
2006-03-28,0.8953885224088318
2006-03-29,0.8942493226725464
2006-03-30,0.8962235406163547
2006-03-31,0.8947971902650388
2006-04-03,0.8924399441165216
2006-04-04,0.8904590599181152
2006-04-05,0.8880683303621051
2006-04-06,0.888534980731783
2006-04-07,0.8884645914386654
2006-04-10,0.8890317495224269
2006-04-11,0.8892790558123989
2006-04-12,0.887667039967688
2006-04-13,0.8878595207226982
2006-04-17,0.8855484814902916
2006-04-18,0.8817407461774477
2006-04-19,0.8819532960665448
2006-04-20,0.8808857797133482
2006-04-21,0.8794961618878937
2006-04-24,0.8793032617573282
2006-04-25,0.8809678075562367
2006-04-26,0.8797657106894066
2006-04-27,0.8782120386226967
2006-04-28,0.8710271954516238
2006-05-01,0.871258472652785
2006-05-02,0.867654913807077
2006-05-03,0.865184007088385
2006-05-04,0.8640597066049728
2006-05-05,0.8622611369780684
2006-05-08,0.8629254600498685
2006-05-09,0.8610059990511088
2006-05-10,0.8588833308595374
2006-05-11,0.8586166684430623
2006-05-12,0.8610149199970214
2006-05-15,0.8644569989557672
2006-05-16,0.863361247940341
2006-05-17,0.8666701004681253
2006-05-18,0.8682986638479081
2006-05-19,0.8661348799202321
2006-05-22,0.8664707000132853
2006-05-23,0.8663941095533823
2006-05-24,0.8700208008745981
2006-05-25,0.8696169313551723
2006-05-26,0.8665521562621654
2006-05-30,0.8662703264199286
2006-05-31,0.863490730465718
2006-06-01,0.8619910840834561
2006-06-02,0.8600673899903297
2006-06-05,0.8607726362119018
2006-06-06,0.8626107021362126
2006-06-07,0.8631813133955847
2006-06-08,0.8646226079005338
2006-06-09,0.8635231276423652
2006-06-12,0.8639538782490969
2006-06-13,0.8690135107371957
2006-06-14,0.8724444369218224
2006-06-15,0.8680768232855317
2006-06-16,0.8682163855517513
2006-06-19,0.8685673712629159
2006-06-20,0.867464653656584
2006-06-21,0.8673664628054762
2006-06-22,0.8659904973227774
2006-06-23,0.8662744996739533
2006-06-26,0.863908546299533
2006-06-27,0.8639456632775252
2006-06-28,0.8629720708196996
2006-06-29,0.8622170616973274
2006-06-30,0.8603218707551676
2006-07-03,0.8591680567090776
2006-07-05,0.8584735788524822
2006-07-06,0.8598840286290528
2006-07-07,0.8586047545728329
2006-07-10,0.8580676553995739
2006-07-11,0.8569597203916085
2006-07-12,0.8561734462924834
2006-07-13,0.8597619761376581
2006-07-14,0.8595120371695143
2006-07-17,0.8608392493914901
2006-07-18,0.860092775388066
2006-07-19,0.8563489147160005
2006-07-20,0.8566914476014178
2006-07-21,0.8582954448292879
2006-07-24,0.8589826610584925
2006-07-25,0.8577202191014613
2006-07-26,0.8567560493568075
2006-07-27,0.856129944944741
2006-07-28,0.855538889749299
2006-07-31,0.8545235287009451
2006-08-01,0.8538478285215917
2006-08-02,0.8539707791760078
2006-08-03,0.853178936143084
2006-08-04,0.853393467258493
2006-08-07,0.8546726917557461
2006-08-08,0.8563002869048334
2006-08-09,0.8605258898247721
2006-08-10,0.8610831257139208
2006-08-11,0.8612203338663414
2006-08-14,0.8624299107748779
2006-08-15,0.8610260517812016
2006-08-16,0.8618077062945335
2006-08-17,0.8629072757734112
2006-08-18,0.8645749114687139
2006-08-21,0.8641117438833416
2006-08-22,0.8641013881644917
2006-08-23,0.8636832725009554
2006-08-24,0.8659558175670581
2006-08-25,0.8668107667693211
2006-08-28,0.8674434962907452
2006-08-29,0.8694734070623933
2006-08-30,0.8715488675723557
2006-08-31,0.8696845544803318
2006-09-01,0.8697986536914634
2006-09-05,0.8687895845085698
2006-09-06,0.867907415198028
2006-09-07,0.8684638133871306
2006-09-08,0.8689071062426676
2006-09-11,0.8721972896797457
2006-09-12,0.8737451720894596
2006-09-13,0.8708638553346706
2006-09-14,0.870982493772183
2006-09-15,0.8732519758017335
2006-09-18,0.8726838616407406
2006-09-19,0.8711292125590548
2006-09-20,0.8717227935859558
2006-09-21,0.8720350874746918
2006-09-22,0.8696579394899289
2006-09-25,0.8686472085512269
2006-09-26,0.8682121558682457
2006-09-27,0.8701365115010603
2006-09-28,0.8698119930936125
2006-09-29,0.8685299016389124
2006-10-02,0.8660972676257847
2006-10-03,0.8646181507259139
2006-10-04,0.867954574299635
2006-10-05,0.8688124036446093
2006-10-06,0.8694088668993932
2006-10-09,0.8677417098712898
2006-10-10,0.8670128652928325
2006-10-11,0.8657288728217731
2006-10-12,0.8654685142634211
2006-10-13,0.8631361003333515
2006-10-16,0.8642958005286925
2006-10-17,0.8642152652940005
2006-10-18,0.8661120667752716
2006-10-19,0.8665715964641871
2006-10-20,0.8690114785878059
2006-10-23,0.869019982297591
2006-10-24,0.8667167418586302
2006-10-25,0.8677526883597633
2006-10-26,0.8674775720556074
2006-10-27,0.8669418148813527
2006-10-30,0.8673784147860106
2006-10-31,0.8680453666734826
2006-11-01,0.8681119377189372
2006-11-02,0.8694489033033045
2006-11-03,0.8698201150181076
2006-11-06,0.8702800572776239
2006-11-07,0.8704178202033926
2006-11-08,0.8677382410923666
2006-11-09,0.8663239761287342
2006-11-10,0.8653681503664234
2006-11-13,0.8649222231065701
2006-11-14,0.8672644176129595
2006-11-15,0.8701264142673277
2006-11-16,0.8696553748398295
2006-11-17,0.8709963507286171
2006-11-20,0.8694878638881549
2006-11-21,0.8704908489112435
2006-11-22,0.8721577261435713
2006-11-24,0.8704879408282947
2006-11-27,0.870077772142181
2006-11-28,0.8720545440777162
2006-11-29,0.8709549515964067
2006-11-30,0.8705893070266895
2006-12-01,0.8709853449248636
2006-12-04,0.8676456591852427
2006-12-05,0.8664651440740321
2006-12-06,0.8652049080526721
2006-12-07,0.8638747309325152
2006-12-08,0.8630486504225122
2006-12-11,0.8611441510102824
2006-12-12,0.8605480543643788
2006-12-13,0.8612472585344291
2006-12-14,0.8622132486732621
2006-12-15,0.8613243897355315
2006-12-18,0.8578716551163751
2006-12-19,0.8596809333235808
2006-12-20,0.8565972908177594
2006-12-21,0.8559706358327889
2006-12-22,0.8555352954235363
2006-12-26,0.8540795228461558
2006-12-27,0.8526659874044031
2006-12-28,0.8536891062665112
2006-12-29,0.8538352532934164
2007-01-02,0.8538436375531566
2007-01-03,0.8524641451496549
2007-01-04,0.8556115636904876
2007-01-05,0.8589174776925255
2007-01-08,0.8586553234982848
2007-01-09,0.8593800365422667
2007-01-10,0.8588512784436765
2007-01-11,0.8598959645318887
2007-01-12,0.8616265892661202
2007-01-16,0.8585476604745678
2007-01-17,0.8602963731422646
2007-01-18,0.8572259327311207
2007-01-19,0.8580170430680122
2007-01-22,0.8552013632615322
2007-01-23,0.8544767707769699
2007-01-24,0.8541693733154333
2007-01-25,0.8540820801008601
2007-01-26,0.8522206579312918
2007-01-29,0.8528459563296634
2007-01-30,0.8518229018012361
2007-01-31,0.8505091951336207
2007-02-01,0.850823971669007
2007-02-02,0.8508349671630918
2007-02-05,0.8494593433518332
2007-02-06,0.8481542247010471
2007-02-07,0.8480684641115256
2007-02-08,0.8493534425465171
2007-02-09,0.8494940676334074
2007-02-12,0.8481023945804161
2007-02-13,0.845071079801078
2007-02-14,0.8452995156913343
2007-02-15,0.8470916481882712
2007-02-16,0.8465727912221525
2007-02-20,0.8463497648897266
2007-02-21,0.8465392083587698
2007-02-22,0.8475541943939991
2007-02-23,0.8489227458742271
2007-02-26,0.8469951697426311
2007-02-27,0.8473946089907951
2007-02-28,0.8466506916171717
2007-03-01,0.8450691195482357
2007-03-02,0.8466245587818548
2007-03-05,0.8502474852199604
2007-03-06,0.8484902403966185
2007-03-07,0.8497658239895036
2007-03-08,0.8476235576558425
2007-03-09,0.8459747920607081
2007-03-12,0.8446386538740429
2007-03-13,0.8474232733192509
2007-03-14,0.8489167746936989
2007-03-15,0.8463120585071875
2007-03-16,0.8466983256691114
2007-03-19,0.8462047054488542
2007-03-20,0.8453746914652451
2007-03-21,0.8436304930373946
2007-03-22,0.8457081086370917
2007-03-23,0.8443700050806301
2007-03-26,0.8453367657975276
2007-03-27,0.8449806091991727
2007-03-28,0.846109029564909
2007-03-29,0.8443694847734365
2007-03-30,0.8439201319912559
2007-04-02,0.845554655309827
2007-04-03,0.8462374000080963
