Date,yield-cds
2004-04-12,2.8053226897951857
2004-04-13,2.8203530561345715
2004-04-14,2.75612920733724
2004-04-15,2.438793894479485
2004-04-16,2.4345709068776626
2004-04-19,2.4458586263140756
2004-04-20,2.4076696316114985
2004-04-22,2.303202170768046
2004-04-23,2.385343258349074
2004-04-26,2.4168490632444084
2004-04-27,2.3408239700374533
2004-04-28,2.1486979561853627
2004-04-29,2.1242810636275284
2004-04-30,2.1555092121074955
2004-05-03,2.1468153336285205
2004-05-04,2.1434963640942923
2004-05-05,2.212658619964819
2004-05-06,2.095914277106066
2004-05-07,1.9091643468331139
2004-05-10,1.772487886153103
2004-05-11,1.8222093149062417
2004-05-12,1.8750183107256906
2004-05-13,1.8888572767636318
2004-05-14,1.9854639222591601
2004-05-17,1.9671558737430181
2004-05-18,1.997867276682142
2004-05-19,1.9794091958402715
2004-05-20,1.929272857060174
2004-05-21,1.8673678632993356
2004-05-24,1.9434268445550038
2004-05-25,1.9799358253300616
2004-05-26,1.984515815350726
2004-05-27,1.9798770248882918
2004-05-28,1.9865436499511435
2004-05-31,
2004-06-01,1.9677607006211975
2004-06-02,2.0094822443404814
2004-06-03,1.9938092223645578
2004-06-04,2.075663109499013
2004-06-07,2.1786106727413594
2004-06-08,2.1566219751691937
2004-06-09,2.1104615579427217
2004-06-11,2.0746027135803495
2004-06-14,2.020653605666923
2004-06-15,2.056211686993176
2004-06-16,2.1139302720099775
2004-06-17,2.1493705031139005
2004-06-18,2.1493907149007856
2004-06-21,2.2048589579285354
2004-06-22,2.227878558339785
2004-06-23,2.2719527433829376
2004-06-24,2.261247586824841
2004-06-25,2.1935326431931252
2004-06-28,2.1860999566878947
2004-06-29,2.2201685662983963
2004-06-30,2.2632723239987493
2004-07-01,2.293554967194997
2004-07-02,2.3874681795256696
2004-07-05,
2004-07-06,2.4084633401773834
2004-07-07,2.378644529414913
2004-07-08,2.3324533181335125
2004-07-09,2.4006361685846747
2004-07-12,2.427891618918131
2004-07-13,2.4214540831769478
2004-07-14,2.509091536363793
2004-07-15,2.5490208573631654
2004-07-16,2.718425487957375
2004-07-19,2.7139113399089148
2004-07-20,2.662606192223526
2004-07-21,2.585820973917147
2004-07-22,2.5889674388801422
2004-07-23,2.5722935051196676
2004-07-26,2.5410498665154746
2004-07-27,2.4884055852263365
2004-07-28,2.504582603482309
2004-07-29,2.5716320058890374
2004-07-30,2.619373871418211
2004-08-02,2.597343566866987
2004-08-03,2.613576221683535
2004-08-04,2.6195925878627726
2004-08-05,2.593772999471519
2004-08-06,2.615802389208507
2004-08-09,2.6966307284442292
2004-08-10,2.70042194092827
2004-08-11,2.719548283030189
2004-08-12,2.7705627705627704
2004-08-13,2.815250918035729
2004-08-16,2.872531418312388
2004-08-17,2.891568006968679
2004-08-18,2.9250457038391224
2004-08-19,2.9725963771481654
2004-08-20,3.071017274472169
2004-08-23,3.1067961165048543
2004-08-24,3.2016008004002
2004-08-25,3.1830217619219088
2004-08-26,3.151672257601932
2004-08-27,3.1904287138584246
2004-08-30,3.2380470528712366
2004-08-31,3.292181069958848
2004-09-01,3.2597645227602867
2004-09-02,3.236684583064452
2004-09-03,3.3402922755741122
2004-09-06,3.263640999490056
2004-09-08,3.4688346883468837
2004-09-09,3.5020519835841313
2004-09-10,3.406668980362683
2004-09-13,3.338549817423057
2004-09-14,3.382663847780127
2004-09-15,3.474484256243214
2004-09-16,3.5891772501380452
2004-09-17,3.7356321839080464
2004-09-20,3.8937730780935125
2004-09-21,3.8782816229116945
2004-09-22,3.7692084662220933
2004-09-23,3.6312849162011176
2004-09-24,3.638056986524637
2004-09-27,3.571428571428571
2004-09-28,3.523035230352303
2004-09-29,3.665416289786684
2004-09-30,3.6671368124118473
2004-10-01,3.764475857547601
2004-10-04,3.8348082595870205
2004-10-05,4.037267080745342
2004-10-06,3.955378462781714
2004-10-07,3.947365224805486
2004-10-08,4.037267080745342
2004-10-11,4.045639796149548
2004-10-13,3.947365224805486
2004-10-14,3.77906976744186
2004-10-15,3.764475857547601
2004-10-18,3.7688413074284446
2004-10-19,3.6640360766629083
2004-10-20,3.6394176931690927
2004-10-21,3.8042503128570027
2004-10-22,3.752803400151904
2004-10-25,3.6314363143631434
2004-10-26,3.6712328767123292
2004-10-27,3.781038374717833
2004-10-28,3.781038374717833
2004-10-29,3.841743119266055
2004-11-01,3.8285714285714283
2004-11-03,4.0475264176612304
2004-11-04,4.151177199504337
2004-11-05,4.169259489732421
2004-11-08,4.122234718814371
2004-11-09,4.130702836004932
2004-11-10,4.118849082910589
2004-11-11,4.122234718814371
2004-11-12,4.197994987468672
2004-11-16,4.297626683771648
2004-11-17,4.262086513994911
2004-11-18,4.6875
2004-11-19,4.5424621461487815
2004-11-22,4.6454260730934225
2004-11-23,4.66689212039229
2004-11-24,4.788341429562804
2004-11-25,4.8094750841309635
2004-11-26,4.877469484006141
2004-11-29,4.850042314861936
2004-11-30,4.744224422442244
2004-12-01,4.8832271762208075
2004-12-02,
2004-12-03,4.921540656205421
2004-12-06,4.93279954246497
2004-12-07,5.098527190667182
2004-12-08,4.985549132947977
2004-12-09,4.954518952112061
2004-12-10,4.9640287769784175
2004-12-13,5.0438596491228065
2004-12-14,5.133928571428571
2004-12-15,5.326331582895724
2004-12-16,5.397187381223869
2004-12-17,5.551211884284597
2004-12-20,5.6618819776714515
2004-12-21,5.658867525114214
2004-12-22,5.6951810746726474
2004-12-23,5.753646677471637
2004-12-24,5.762987012987013
2004-12-27,5.705102450783447
2004-12-28,5.692149323516112
2004-12-29,5.871009780606153
2004-12-30,5.82731451083388
2004-12-31,5.829228243021347
2005-01-03,5.835610043167076
2005-01-04,5.753646677471637
2005-01-05,5.272272007651478
2005-01-06,5.154893663982249
2005-01-07,5.111591072714183
2005-01-10,4.951185495118549
2005-01-11,4.794058068872384
2005-01-12,4.886441844459739
2005-01-13,4.976630862961811
2005-01-14,4.805414551607445
2005-01-17,4.781144781144781
2005-01-18,4.664914586070959
2005-01-19,4.6208916368369675
2005-01-20,4.711708013518083
2005-01-21,4.847277556440903
2005-01-24,4.925775978407557
2005-01-25,4.993160054719562
2005-01-26,5.0321644924958715
2005-01-27,5.041436464088398
2005-01-28,5.0344827586206895
2005-01-31,5.03680316173244
2005-02-01,5.099545930841774
2005-02-02,5.053651782623745
2005-02-03,5.097765363128492
2005-02-04,5.220251716247139
2005-02-09,5.442351334345262
2005-02-10,5.490786009778112
2005-02-11,5.521936459909228
2005-02-14,5.572519083969466
2005-02-15,5.587447378492154
2005-02-16,5.581039755351682
2005-02-17,5.827505827505827
2005-02-18,5.950019833399445
2005-02-21,5.818463925523662
2005-02-22,5.754481590262496
2005-02-23,5.712979890310786
2005-02-24,5.800464037122969
2005-02-25,5.834305717619603
2005-02-28,5.880047040376323
2005-03-01,5.883885058697637
2005-03-02,5.931198102016608
2005-03-03,5.980861244019139
2005-03-04,6.099544567338972
2005-03-07,6.305170239596469
2005-03-08,6.348765630660982
2005-03-09,6.206040546131568
2005-03-10,5.90318772136954
2005-03-11,5.89622641509434
2005-03-14,5.529342376879976
2005-03-15,5.403458213256484
2005-03-16,5.010689470871192
2005-03-17,5.110167241837005
2005-03-18,5.089226701916721
2005-03-21,4.9757673667205164
2005-03-22,4.780625181601671
2005-03-23,4.565939278937381
2005-03-24,4.4075558099599315
2005-03-28,4.254143646408839
2005-03-29,4.287305122494432
2005-03-30,4.3737574552683895
2005-03-31,4.4436749769159745
2005-04-01,4.4508670520231215
2005-04-04,4.328274311410905
2005-04-05,4.373340118636791
2005-04-06,4.521963824289406
2005-04-07,4.65678863017841
2005-04-08,4.680282032579625
2005-04-11,4.693977078761277
2005-04-12,4.753086419753086
2005-04-13,4.867256637168142
2005-04-14,4.652567975830816
2005-04-15,4.445727482678984
2005-04-18,4.383717620267578
2005-04-19,4.50925275240103
2005-04-20,4.679064187162568
2005-04-22,4.90360024844908
2005-04-25,4.875
2005-04-26,4.870944938338832
2005-04-27,4.867394695787832
2005-04-28,4.770642201834862
2005-04-29,4.719641210454853
2005-05-02,4.797047970479705
2005-05-03,4.91183879093199
2005-05-04,5.211576648929489
2005-05-05,5.429229300019212
2005-05-06,5.419180564317336
2005-05-09,5.46218487394958
2005-05-10,5.342465753424658
2005-05-11,5.118110236220472
2005-05-12,5.218550206467256
2005-05-13,5.167849088205908
2005-05-16,4.91183879093199
2005-05-17,4.924851812471745
2005-05-18,5.02092050209205
2005-05-19,5.2347417218192
2005-05-20,5.178629957391019
2005-05-23,5.351041895271305
2005-05-24,5.355133471617792
2005-05-25,5.581350658599377
2005-05-27,5.850361093173295
2005-05-30,
2005-05-31,5.86535520294129
2005-06-01,5.763226239458403
2005-06-02,5.982401138928014
2005-06-03,5.851123712012135
2005-06-06,5.574293334838628
2005-06-07,5.383319613818368
2005-06-08,5.401532120655185
2005-06-09,5.39028384279476
2005-06-10,5.552509875033385
2005-06-13,5.651770792793206
2005-06-14,5.704350036247895
2005-06-15,5.765430188668229
2005-06-16,5.904299525862326
2005-06-17,5.941940472286489
2005-06-20,5.959277765708355
2005-06-21,5.967921289917084
2005-06-22,5.840551466348073
2005-06-23,5.8239314928726875
2005-06-24,5.841449744307174
2005-06-27,5.789445913384027
2005-06-28,5.957246575714342
2005-06-29,5.97317364545056
2005-06-30,6.058468051167214
2005-07-01,6.219551751394281
2005-07-04,6.058282208588957
2005-07-05,5.9845401903538304
2005-07-06,5.908362052460272
2005-07-07,5.92916820524829
2005-07-08,5.92781571246342
2005-07-11,5.972198283030792
2005-07-12,6.17911615174032
2005-07-13,6.1902329094721535
2005-07-14,6.21411153936915
2005-07-15,6.140825451311805
2005-07-18,6.038185792683859
2005-07-19,5.974564991166719
2005-07-20,5.963380315711922
2005-07-21,6.000212665765369
2005-07-22,5.8542976473133965
2005-07-25,5.656594586853788
2005-07-26,5.529626197269065
2005-07-27,5.6408747782922
2005-07-28,5.9509819873568
2005-07-29,5.988060262625712
2005-08-01,6.004645619497008
2005-08-02,6.087993859603155
2005-08-03,6.1822495875891725
2005-08-04,6.366162316187136
2005-08-05,6.461343174204355
2005-08-08,6.2123132767357525
2005-08-09,6.215402238803621
2005-08-10,6.380868379647129
2005-08-11,6.169407237105158
2005-08-12,5.941439964381443
2005-08-15,6.093440989266288
2005-08-16,5.995567833399107
2005-08-17,5.966695266522459
2005-08-18,5.896736939847312
2005-08-19,5.654974946313529
2005-08-22,5.805869366469414
2005-08-23,5.712219812002893
2005-08-24,5.533452874593746
2005-08-25,5.635193279996348
2005-08-26,5.6172265406132595
2005-08-29,5.6916098466291265
2005-08-30,5.7169322507345175
2005-08-31,5.815494243396838
2005-09-01,5.844924533885766
2005-09-02,5.928313927485465
2005-09-05,5.922038980509745
2005-09-06,6.124372833212396
2005-09-08,6.238825395020312
2005-09-09,6.2980123791818
2005-09-12,6.308311959601251
2005-09-13,6.23152235302284
2005-09-14,6.30030273353388
2005-09-15,6.404466704983988
2005-09-16,6.460740235170944
2005-09-19,6.766040721155847
2005-09-20,6.834671059549262
2005-09-21,7.130789652675692
2005-09-22,7.046070460704606
2005-09-23,7.131206892768589
2005-09-26,7.572903761985576
2005-09-27,7.470548798007854
2005-09-28,7.497145317744397
2005-09-29,7.817260511208748
2005-09-30,7.983394539358136
2005-10-03,7.968420536458589
2005-10-04,7.543316041731946
2005-10-05,7.109004739336493
2005-10-06,6.496102338596842
2005-10-07,6.710716498038407
2005-10-10,6.8702370760271
2005-10-11,6.630488003917089
2005-10-13,5.846901142394531
2005-10-14,5.819575260537908
2005-10-17,6.167255982238303
2005-10-18,6.070605815329057
2005-10-19,6.356139378728119
2005-10-20,5.893793835091649
2005-10-21,5.969961666561931
2005-10-24,6.1619090242779215
2005-10-25,6.270854717497995
2005-10-26,6.308645500607622
2005-10-27,6.261183627334351
2005-10-28,6.5964892789690035
2005-10-31,6.839625188539668
2005-11-01,7.046170962358614
2005-11-03,6.858586770147099
2005-11-04,6.809791763736067
2005-11-07,7.034041056587009
2005-11-08,7.229117362817986
2005-11-09,7.266913741733886
2005-11-10,7.272254054281635
2005-11-11,7.272254054281635
2005-11-14,7.0944760169371275
2005-11-16,7.396190572581932
2005-11-17,7.523054201625771
2005-11-18,7.403020432336394
2005-11-21,7.489544202107321
2005-11-22,7.4520616716935395
2005-11-23,7.531105447367483
2005-11-24,7.322121911350872
2005-11-25,7.322150891719241
2005-11-28,7.272898820217873
2005-11-29,7.312050654724968
2005-11-30,7.326732673267326
2005-12-01,7.619000551862742
2005-12-02,7.703807346517255
2005-12-05,7.842306061890632
2005-12-06,8.044247710650582
2005-12-07,8.03038524145415
2005-12-08,7.800410681081263
2005-12-09,7.855626326963907
2005-12-12,7.797320250694383
2005-12-13,7.9892210293571475
2005-12-14,8.131868131868131
2005-12-15,7.741302861271551
2005-12-16,7.643798968087139
2005-12-19,7.60841998478316
2005-12-20,7.807789571395729
2005-12-21,7.960515841426524
2005-12-22,8.084873202238612
2005-12-23,8.144280452821993
2005-12-26,
2005-12-27,8.121827411167512
2005-12-28,8.125897234486308
2005-12-29,8.04073974805682
2005-12-30,7.997476351906732
2006-01-02,
2006-01-03,8.089087820530105
2006-01-04,8.647692987681841
2006-01-05,8.653846153846153
2006-01-06,8.952551477170994
2006-01-09,9.30343141562046
2006-01-10,9.221028042170836
2006-01-11,9.532484589149915
2006-01-12,9.09338910611985
2006-01-13,9.20989347223217
2006-01-16,8.877928483353884
2006-01-17,8.943654973665906
2006-01-18,9.109357840879762
2006-01-19,9.26293858000494
2006-01-20,9.220506406247495
2006-01-23,9.455577968777408
2006-01-24,9.509057032292207
2006-01-25,9.547847168025504
2006-01-26,9.865373397234263
2006-01-27,10.06523438867559
2006-01-30,9.898092680575637
2006-01-31,9.6903579533964
2006-02-01,10.098171791854726
2006-02-02,9.963438512588588
2006-02-03,10.195276484077638
2006-02-06,10.764564924367232
2006-02-07,10.161164911288612
2006-02-08,10.407302608160531
2006-02-09,11.125586915019865
2006-02-10,13.466778044077351
2006-02-13,13.200385680833806
2006-02-14,13.143958731779426
2006-02-15,12.809279116048355
2006-02-16,14.258201565509204
2006-02-17,14.40501043841336
2006-02-20,
2006-02-21,13.755761471108913
2006-02-22,14.175130657726061
2006-02-23,15.10626932069953
2006-02-24,15.181518151815181
2006-03-01,15.686809439367073
2006-03-02,15.265486725663715
2006-03-03,14.497382066948491
2006-03-06,13.496385315932777
2006-03-07,13.010030922392337
2006-03-08,11.796077982799174
2006-03-09,12.261185545176897
2006-03-10,12.738755153405492
2006-03-13,12.466661125928388
2006-03-14,12.641062768622586
2006-03-15,13.223484909198735
2006-03-16,13.675582041059897
2006-03-17,13.48799568384138
2006-03-20,13.093263714201825
2006-03-21,12.06943215150429
2006-03-22,12.563101030174288
2006-03-23,11.78773504029262
2006-03-24,11.614810643390117
2006-03-27,10.66835636189651
2006-03-28,10.007095940757992
2006-03-29,10.416469385049526
2006-03-30,10.977313551992548
2006-03-31,11.176287305092323
2006-04-03,11.39298192313535
2006-04-04,11.536525338404743
2006-04-05,11.022117716217208
2006-04-06,11.018437518781427
2006-04-07,10.647015931807475
2006-04-10,10.55662188099808
2006-04-11,10.637337700014182
2006-04-12,10.826345419471673
2006-04-13,10.55324592260953
2006-04-17,10.73408103255354
2006-04-18,12.062108895257033
2006-04-19,11.784070928884068
2006-04-20,11.393723685923868
2006-04-24,11.566849043439944
2006-04-25,11.377920332885441
2006-04-26,12.021432496794285
2006-04-27,12.10532788145233
2006-04-28,12.668715110760767
2006-05-02,12.888707037643208
2006-05-03,12.579872204472844
2006-05-04,12.378669391283845
2006-05-05,12.401574803149607
2006-05-08,12.159251453320055
2006-05-09,11.872813894584489
2006-05-10,12.099097368926444
2006-05-11,11.300448430493274
2006-05-12,10.61320754716981
2006-05-15,9.418673491965722
2006-05-16,10.021506471029893
2006-05-17,8.779753609454263
2006-05-18,8.96945260712089
2006-05-19,9.111261519237777
2006-05-22,8.354019476799694
2006-05-23,7.468171364897223
2006-05-24,8.023883151883194
2006-05-25,8.679933646729456
2006-05-26,9.030083076764306
2006-05-29,
2006-05-30,8.120440308318939
2006-05-31,8.297028346863197
2006-06-01,8.610127768650102
2006-06-02,8.123671579934264
2006-06-05,8.406140616817794
2006-06-06,8.431470116658375
2006-06-07,8.480325644504749
2006-06-08,8.294264176393165
2006-06-09,8.619861290887817
2006-06-12,8.024246378565527
2006-06-13,7.765635661835847
2006-06-14,8.066649034646918
2006-06-16,8.271365887259927
2006-06-19,8.285206695533596
2006-06-20,8.341583752235818
2006-06-21,8.382206636509045
2006-06-22,8.152595198255078
2006-06-23,7.837755883456425
2006-06-26,7.577639751552795
2006-06-27,7.458452750090479
2006-06-28,7.889005571448525
2006-06-29,8.46371149011272
2006-06-30,8.893735893951677
2006-07-03,9.36628628284342
2006-07-04,9.361054330945498
2006-07-05,8.92794417254057
2006-07-06,9.322655581366915
2006-07-07,9.327730578441626
2006-07-10,9.585829315666073
2006-07-11,9.652265275896553
2006-07-12,9.52089602557219
2006-07-13,8.96404975194564
2006-07-14,9.143508109242438
2006-07-17,9.258472261009993
2006-07-18,9.72781261362404
2006-07-19,10.326171597272538
2006-07-20,9.99437604602156
2006-07-21,9.93406474989729
2006-07-24,10.238789393308343
2006-07-25,10.405863968902338
2006-07-26,10.729535683889694
2006-07-27,10.772871353656933
2006-07-28,10.912911268783155
2006-07-31,10.68368329941113
2006-08-01,10.578936798921307
2006-08-02,10.904198301162868
2006-08-03,11.091476482310034
2006-08-04,11.39823501228691
2006-08-07,11.424720772078757
2006-08-08,11.511476356598221
2006-08-09,11.809447558046436
2006-08-10,11.727290797058238
2006-08-11,11.59345107563646
2006-08-14,11.616825889376315
2006-08-15,11.955226662992292
2006-08-16,12.646940297867596
2006-08-17,12.527390395950466
2006-08-18,12.478849407783416
2006-08-21,12.148416587736275
2006-08-22,11.921407615152715
2006-08-23,11.139642020995394
2006-08-24,10.993351817070627
2006-08-25,10.901458208613262
2006-08-28,11.046785946990406
2006-08-29,11.14410269196189
2006-08-30,11.195261065631728
2006-08-31,11.585365853658537
2006-09-01,11.68032786885246
2006-09-04,
2006-09-05,12.153518123667377
2006-09-06,11.776859504132231
2006-09-08,11.354581673306772
2006-09-11,10.882016036655214
2006-09-12,11.061174114523903
2006-09-13,11.075100841707663
2006-09-14,11.02514506769826
2006-09-15,11.422845691382765
2006-09-18,11.566933991363356
2006-09-19,11.257435832615755
2006-09-20,10.682319075248504
2006-09-21,9.71688077898699
2006-09-22,9.661016949152543
2006-09-25,9.563758389261745
2006-09-26,10.113196834746816
2006-09-27,10.38523765796493
2006-09-28,10.62956884976876
2006-09-29,10.599681637632218
2006-10-02,10.905334047600828
2006-10-03,10.556259306175967
2006-10-04,10.810769802675003
2006-10-05,11.126640691491438
2006-10-06,11.220472440944881
2006-10-09,11.176470588235295
2006-10-10,12.039845552016358
2006-10-11,11.890953696209081
2006-10-13,12.531438521202315
2006-10-16,13.00526599191392
2006-10-17,12.547217159310033
2006-10-18,12.41131550917986
2006-10-19,12.406052349029622
2006-10-20,12.168141592920353
2006-10-23,12.053896257593955
2006-10-24,11.96390815198949
2006-10-25,12.483771097573154
2006-10-26,12.627306205287855
2006-10-27,12.472560367192177
2006-10-30,12.008733624454148
2006-10-31,12.11688609245845
2006-11-01,11.979334558855559
2006-11-03,12.67701725918277
2006-11-06,13.090002094400335
2006-11-07,12.783206121063934
2006-11-08,12.794863443911972
2006-11-09,12.692229586279469
2006-11-10,12.387387387387387
2006-11-13,12.53418413855971
2006-11-14,12.840506896519521
2006-11-16,13.150847392784728
2006-11-17,12.865376698229724
2006-11-20,12.68251289004492
2006-11-21,12.731481481481483
2006-11-22,12.609820069331082
2006-11-23,
2006-11-24,12.401352874859075
2006-11-27,11.70830565915632
2006-11-28,11.777301927194861
2006-11-29,11.91900474061547
2006-11-30,12.03090808386224
2006-12-01,11.50173611111111
2006-12-04,12.048302326004327
2006-12-05,12.354312354312354
2006-12-06,12.354312354312354
2006-12-07,12.464722483537159
2006-12-08,12.692421905683332
2006-12-11,13.173200242585725
2006-12-12,12.914607639599598
2006-12-13,13.263263263263262
2006-12-14,13.266583229036296
2006-12-15,13.29120272845822
2006-12-18,13.379243492134012
2006-12-19,13.393849948446313
2006-12-20,13.410931174089068
2006-12-21,13.263263263263262
2006-12-22,13.16338492717916
2006-12-26,13.206023940278872
2006-12-27,13.258883451912782
2006-12-28,13.316582914572864
2006-12-29,13.305483867728427
2007-01-03,13.874345549738221
2007-01-04,13.447953881130237
2007-01-05,13.236763236763238
2007-01-08,13.191430050575445
2007-01-09,12.968962580872493
2007-01-10,13.076991403728671
2007-01-11,13.55110556566917
2007-01-12,13.737687921202696
2007-01-15,
2007-01-16,13.83609707196859
2007-01-17,14.149029323195867
2007-01-18,14.164760214662934
2007-01-19,14.407811752424863
2007-01-22,14.179312116088436
2007-01-23,14.199522038729867
2007-01-24,14.072157694764076
2007-01-25,13.609572764104227
2007-01-26,13.238693646445409
2007-01-29,12.850040032817025
2007-01-30,13.020833333333334
2007-01-31,13.236402142260777
2007-02-01,13.708308289308574
2007-02-02,13.960631020522127
2007-02-05,14.157210376146189
2007-02-06,14.414014857523009
2007-02-07,14.290425414971969
2007-02-08,14.108505258131382
2007-02-09,14.187648015366314
2007-02-12,14.07581450241996
2007-02-13,14.675502071503562
2007-02-14,14.928286806839452
2007-02-15,15.08558166521613
2007-02-16,14.908256880733944
2007-02-21,15.18691588785047
2007-02-22,15.52850675490044
2007-02-23,15.24390243902439
2007-02-26,14.967129880147828
2007-02-27,13.08650177674428
2007-02-28,13.687236125880458
2007-03-01,13.344693431331287
2007-03-02,12.678844859703705
2007-03-05,12.090886261963
2007-03-06,12.931463244802547
2007-03-07,12.88347277797987
2007-03-08,13.446530267875975
2007-03-09,13.688188435359544
2007-03-12,13.668524871355059
2007-03-13,12.587371164553963
2007-03-14,13.003171754051381
2007-03-15,13.288863411329407
2007-03-16,13.249644078188489
2007-03-19,14.018999868056472
2007-03-20,13.754342057002308
2007-03-21,14.642381368000368
2007-03-22,14.6889400921659
2007-03-23,14.894859813084112
2007-03-26,14.702151703143379
2007-03-27,14.695712309820191
2007-03-28,14.585430584789972
2007-03-29,15.079834417504436
2007-03-30,15.306306198153639
2007-04-02,15.534193501224461
2007-04-03,15.917602996254681
2007-04-04,16.021009512081726
2007-04-05,16.139240506329113
2007-04-09,16.663834903872544
2007-04-10,16.6232073011734
2007-04-11,16.367767693235937
2007-04-12,16.425120772946862
2007-04-13,16.69941060903733
2007-04-16,17.28110599078341
2007-04-17,17.720639332870046
2007-04-18,18.283764017552414
2007-04-19,18.181818181818183
2007-04-20,18.681811388432223
2007-04-23,18.270312933919932
2007-04-24,17.950485381124707
2007-04-25,18.427608980879516
2007-04-26,17.913442247062193
2007-04-27,18.074031231925968
2007-04-30,17.534999859720003
2007-05-02,17.96338343919754
2007-05-03,18.041162716854775
2007-05-04,17.95615824403137
2007-05-07,17.93400286944046
2007-05-08,17.908309455587393
2007-05-09,18.13460227190297
2007-05-10,17.73879972185562
2007-05-11,17.874251068880213
2007-05-14,17.9047182513536
2007-05-15,18.13775991409957
2007-05-16,19.12279896583903
2007-05-17,19.623233908948194
2007-05-18,19.86744441089054
2007-05-21,20.23112031851876
2007-05-22,20.32520325203252
2007-05-23,20.002560327721948
2007-05-24,18.89159248568017
2007-05-25,19.28030478305801
2007-05-28,19.310685761072747
2007-05-29,19.409937888198755
2007-05-30,19.430152487836725
2007-05-31,20.11036568688965
2007-06-01,20.270160701834044
2007-06-04,19.72044300003155
2007-06-05,19.090089952503856
2007-06-06,17.79966477298011
2007-06-07,16.689847009735743
2007-06-08,17.130620985010708
2007-06-11,17.114984168639644
2007-06-12,16.34498821798766
2007-06-13,16.945083807560334
2007-06-14,17.843866171003718
2007-06-15,18.64801864801865
